features_begin_index,features_mid_index,leaf_node_num,tn,fp,fn,tp,acc
2,40,3,89,2,0,28,0.9831932773109243
2,41,3,89,2,0,28,0.9831932773109243
2,42,3,89,2,0,28,0.9831932773109243
2,43,3,89,2,0,28,0.9831932773109243
2,44,3,89,2,0,28,0.9831932773109243
2,45,3,89,2,0,28,0.9831932773109243
2,46,3,89,2,0,28,0.9831932773109243
2,47,3,89,2,0,28,0.9831932773109243
2,48,3,89,2,0,28,0.9831932773109243
2,49,3,88,3,1,27,0.9663865546218487
2,50,3,89,2,1,27,0.9747899159663865
2,51,3,89,2,1,27,0.9747899159663865
2,52,3,89,2,1,27,0.9747899159663865
2,53,3,88,3,0,28,0.9747899159663865
3,3,3,87,4,4,24,0.9327731092436975
3,4,3,88,3,5,23,0.9327731092436975
3,5,3,90,1,6,22,0.9411764705882353
3,6,3,90,1,4,24,0.957983193277311
3,7,3,90,1,4,24,0.957983193277311
3,8,3,89,2,4,24,0.9495798319327731
3,9,3,89,2,4,24,0.9495798319327731
3,10,3,89,2,4,24,0.9495798319327731
3,11,3,89,2,4,24,0.9495798319327731
3,12,3,89,2,4,24,0.9495798319327731
3,13,3,89,2,4,24,0.9495798319327731
3,14,3,89,2,3,25,0.957983193277311
3,15,3,89,2,3,25,0.957983193277311
3,16,3,89,2,3,25,0.957983193277311
3,17,3,89,2,2,26,0.9663865546218487
3,18,3,89,2,2,26,0.9663865546218487
3,19,3,89,2,2,26,0.9663865546218487
3,20,3,89,2,2,26,0.9663865546218487
3,21,3,89,2,2,26,0.9663865546218487
3,22,3,89,2,2,26,0.9663865546218487
3,23,3,89,2,3,25,0.957983193277311
3,24,3,89,2,3,25,0.957983193277311
3,25,3,89,2,3,25,0.957983193277311
3,26,3,89,2,1,27,0.9747899159663865
3,27,3,89,2,2,26,0.9663865546218487
3,28,3,89,2,2,26,0.9663865546218487
3,29,3,89,2,0,28,0.9831932773109243
3,30,3,89,2,0,28,0.9831932773109243
3,31,3,89,2,2,26,0.9663865546218487
3,32,3,89,2,2,26,0.9663865546218487
3,33,3,89,2,0,28,0.9831932773109243
3,34,3,89,2,2,26,0.9663865546218487
3,35,3,89,2,2,26,0.9663865546218487
3,36,3,89,2,0,28,0.9831932773109243
3,37,3,89,2,0,28,0.9831932773109243
3,38,3,89,2,0,28,0.9831932773109243
3,39,3,89,2,0,28,0.9831932773109243
3,40,3,89,2,0,28,0.9831932773109243
3,41,3,89,2,0,28,0.9831932773109243
3,42,3,89,2,0,28,0.9831932773109243
3,43,3,89,2,0,28,0.9831932773109243
3,44,3,89,2,0,28,0.9831932773109243
3,45,3,89,2,0,28,0.9831932773109243
3,46,3,89,2,0,28,0.9831932773109243
3,47,3,89,2,0,28,0.9831932773109243
3,48,3,89,2,0,28,0.9831932773109243
3,49,3,88,3,1,27,0.9663865546218487
3,50,3,89,2,1,27,0.9747899159663865
3,51,3,89,2,1,27,0.9747899159663865
3,52,3,89,2,1,27,0.9747899159663865
3,53,3,88,3,0,28,0.9747899159663865
4,4,3,86,5,5,23,0.9159663865546218
4,5,3,87,4,4,24,0.9327731092436975
4,6,3,87,4,2,26,0.9495798319327731
4,7,3,87,4,2,26,0.9495798319327731
4,8,3,87,4,2,26,0.9495798319327731
4,9,3,89,2,3,25,0.957983193277311
4,10,3,89,2,3,25,0.957983193277311
4,11,3,89,2,3,25,0.957983193277311
4,12,3,89,2,3,25,0.957983193277311
4,13,3,88,3,2,26,0.957983193277311
4,14,3,88,3,2,26,0.957983193277311
4,15,3,88,3,2,26,0.957983193277311
4,16,3,88,3,2,26,0.957983193277311
4,17,3,90,1,3,25,0.9663865546218487
4,18,3,90,1,3,25,0.9663865546218487
4,19,3,90,1,3,25,0.9663865546218487
4,20,3,90,1,3,25,0.9663865546218487
4,21,3,90,1,4,24,0.957983193277311
4,22,3,90,1,4,24,0.957983193277311
4,23,3,90,1,4,24,0.957983193277311
4,24,3,90,1,4,24,0.957983193277311
4,25,3,90,1,4,24,0.957983193277311
4,26,3,90,1,4,24,0.957983193277311
4,27,3,90,1,4,24,0.957983193277311
4,28,3,90,1,4,24,0.957983193277311
4,29,3,90,1,4,24,0.957983193277311
4,30,3,90,1,4,24,0.957983193277311
4,31,3,90,1,4,24,0.957983193277311
4,32,3,90,1,4,24,0.957983193277311
4,33,3,90,1,4,24,0.957983193277311
4,34,3,90,1,4,24,0.957983193277311
4,35,3,90,1,4,24,0.957983193277311
4,36,3,90,1,4,24,0.957983193277311
4,37,3,90,1,4,24,0.957983193277311
4,38,3,90,1,4,24,0.957983193277311
4,39,3,90,1,4,24,0.957983193277311
4,40,3,90,1,4,24,0.957983193277311
4,41,3,90,1,4,24,0.957983193277311
4,42,3,90,1,4,24,0.957983193277311
4,43,3,90,1,4,24,0.957983193277311
4,44,3,90,1,4,24,0.957983193277311
4,45,3,90,1,4,24,0.957983193277311
4,46,3,90,1,4,24,0.957983193277311
4,47,3,90,1,4,24,0.957983193277311
4,48,3,90,1,4,24,0.957983193277311
4,49,3,89,2,3,25,0.957983193277311
4,50,3,89,2,3,25,0.957983193277311
4,51,3,89,2,3,25,0.957983193277311
4,52,3,89,2,3,25,0.957983193277311
4,53,3,88,3,0,28,0.9747899159663865
5,5,3,86,5,6,22,0.907563025210084
5,6,3,84,7,1,27,0.9327731092436975
5,7,3,85,6,1,27,0.9411764705882353
5,8,3,85,6,1,27,0.9411764705882353
5,9,3,87,4,2,26,0.9495798319327731
5,10,3,87,4,2,26,0.9495798319327731
5,11,3,87,4,2,26,0.9495798319327731
5,12,3,85,6,1,27,0.9411764705882353
5,13,3,86,5,1,27,0.9495798319327731
5,14,3,88,3,2,26,0.957983193277311
5,15,3,88,3,3,25,0.9495798319327731
5,16,3,89,2,4,24,0.9495798319327731
5,17,3,89,2,5,23,0.9411764705882353
5,18,3,89,2,5,23,0.9411764705882353
5,19,3,89,2,5,23,0.9411764705882353
5,20,3,89,2,5,23,0.9411764705882353
5,21,3,87,4,2,26,0.9495798319327731
5,22,3,89,2,5,23,0.9411764705882353
5,23,3,87,4,2,26,0.9495798319327731
5,24,3,87,4,2,26,0.9495798319327731
5,25,3,87,4,2,26,0.9495798319327731
5,26,3,88,3,3,25,0.9495798319327731
5,27,3,88,3,3,25,0.9495798319327731
5,28,3,88,3,3,25,0.9495798319327731
5,29,3,87,4,2,26,0.9495798319327731
5,30,3,87,4,2,26,0.9495798319327731
5,31,3,87,4,2,26,0.9495798319327731
5,32,3,87,4,2,26,0.9495798319327731
5,33,3,88,3,3,25,0.9495798319327731
5,34,3,87,4,2,26,0.9495798319327731
5,35,3,87,4,2,26,0.9495798319327731
5,36,3,87,4,2,26,0.9495798319327731
5,37,3,87,4,2,26,0.9495798319327731
5,38,3,87,4,2,26,0.9495798319327731
5,39,3,87,4,2,26,0.9495798319327731
5,40,3,87,4,2,26,0.9495798319327731
5,41,3,87,4,2,26,0.9495798319327731
5,42,3,87,4,2,26,0.9495798319327731
5,43,3,88,3,3,25,0.9495798319327731
5,44,3,88,3,3,25,0.9495798319327731
5,45,3,87,4,2,26,0.9495798319327731
5,46,3,87,4,2,26,0.9495798319327731
5,47,3,88,3,3,25,0.9495798319327731
5,48,3,87,4,2,26,0.9495798319327731
5,49,3,91,0,3,25,0.9747899159663865
5,50,3,86,5,0,28,0.957983193277311
5,51,3,86,5,0,28,0.957983193277311
5,52,3,86,5,0,28,0.957983193277311
5,53,3,88,3,0,28,0.9747899159663865
6,6,3,88,3,3,25,0.9495798319327731
6,7,3,88,3,3,25,0.9495798319327731
6,8,3,88,3,3,25,0.9495798319327731
6,9,3,88,3,3,25,0.9495798319327731
6,10,3,88,3,3,25,0.9495798319327731
6,11,3,89,2,3,25,0.957983193277311
6,12,3,88,3,3,25,0.9495798319327731
6,13,3,87,4,2,26,0.9495798319327731
6,14,3,87,4,2,26,0.9495798319327731
6,15,3,88,3,4,24,0.9411764705882353
6,16,3,88,3,4,24,0.9411764705882353
6,17,3,88,3,4,24,0.9411764705882353
6,18,3,87,4,2,26,0.9495798319327731
6,19,3,88,3,4,24,0.9411764705882353
6,20,3,88,3,4,24,0.9411764705882353
6,21,3,88,3,4,24,0.9411764705882353
6,22,3,88,3,4,24,0.9411764705882353
6,23,3,88,3,4,24,0.9411764705882353
6,24,3,87,4,2,26,0.9495798319327731
6,25,3,87,4,2,26,0.9495798319327731
6,26,3,87,4,2,26,0.9495798319327731
6,27,3,87,4,2,26,0.9495798319327731
6,28,3,87,4,2,26,0.9495798319327731
6,29,3,87,4,2,26,0.9495798319327731
6,30,3,87,4,2,26,0.9495798319327731
6,31,3,86,5,0,28,0.957983193277311
6,32,3,87,4,2,26,0.9495798319327731
6,33,3,87,4,2,26,0.9495798319327731
6,34,3,86,5,0,28,0.957983193277311
6,35,3,87,4,2,26,0.9495798319327731
6,36,3,86,5,0,28,0.957983193277311
6,37,3,86,5,0,28,0.957983193277311
6,38,3,87,4,2,26,0.9495798319327731
6,39,3,86,5,0,28,0.957983193277311
6,40,3,87,4,2,26,0.9495798319327731
6,41,3,87,4,2,26,0.9495798319327731
6,42,3,86,5,0,28,0.957983193277311
6,43,3,87,4,2,26,0.9495798319327731
6,44,3,87,4,2,26,0.9495798319327731
6,45,3,87,4,2,26,0.9495798319327731
6,46,3,86,5,0,28,0.957983193277311
6,47,3,87,4,2,26,0.9495798319327731
6,48,3,87,4,2,26,0.9495798319327731
6,49,3,86,5,0,28,0.957983193277311
6,50,3,89,2,2,26,0.9663865546218487
6,51,3,86,5,0,28,0.957983193277311
6,52,3,88,3,0,28,0.9747899159663865
6,53,3,88,3,0,28,0.9747899159663865
7,7,3,88,3,11,17,0.8823529411764706
7,8,3,89,2,8,20,0.9159663865546218
7,9,3,89,2,8,20,0.9159663865546218
7,10,3,89,2,8,20,0.9159663865546218
7,11,3,89,2,8,20,0.9159663865546218
7,12,3,89,2,8,20,0.9159663865546218
7,13,3,88,3,5,23,0.9327731092436975
7,14,3,87,4,4,24,0.9327731092436975
7,15,3,87,4,4,24,0.9327731092436975
7,16,3,87,4,4,24,0.9327731092436975
7,17,3,88,3,7,21,0.9159663865546218
7,18,3,88,3,7,21,0.9159663865546218
7,19,3,88,3,7,21,0.9159663865546218
7,20,3,88,3,7,21,0.9159663865546218
7,21,3,86,5,3,25,0.9327731092436975
7,22,3,85,6,1,27,0.9411764705882353
7,23,3,85,6,1,27,0.9411764705882353
7,24,3,85,6,1,27,0.9411764705882353
7,25,3,85,6,1,27,0.9411764705882353
7,26,3,85,6,1,27,0.9411764705882353
7,27,3,85,6,1,27,0.9411764705882353
7,28,3,84,7,0,28,0.9411764705882353
7,29,3,84,7,0,28,0.9411764705882353
7,30,3,86,5,0,28,0.957983193277311
7,31,3,85,6,1,27,0.9411764705882353
7,32,3,85,6,1,27,0.9411764705882353
7,33,3,85,6,1,27,0.9411764705882353
7,34,3,85,6,1,27,0.9411764705882353
7,35,3,85,6,1,27,0.9411764705882353
7,36,3,85,6,1,27,0.9411764705882353
7,37,3,85,6,1,27,0.9411764705882353
7,38,3,85,6,1,27,0.9411764705882353
7,39,3,85,6,1,27,0.9411764705882353
7,40,3,85,6,1,27,0.9411764705882353
7,41,3,85,6,1,27,0.9411764705882353
7,42,3,85,6,1,27,0.9411764705882353
7,43,3,85,6,1,27,0.9411764705882353
7,44,3,85,6,1,27,0.9411764705882353
7,45,3,85,6,1,27,0.9411764705882353
7,46,3,85,6,1,27,0.9411764705882353
7,47,3,85,6,1,27,0.9411764705882353
7,48,3,85,6,1,27,0.9411764705882353
7,49,3,91,0,2,26,0.9831932773109243
7,50,3,88,3,0,28,0.9747899159663865
7,51,3,88,3,0,28,0.9747899159663865
7,52,3,88,3,0,28,0.9747899159663865
7,53,3,88,3,0,28,0.9747899159663865
8,8,3,87,4,8,20,0.8991596638655462
8,9,3,88,3,8,20,0.907563025210084
8,10,3,88,3,8,20,0.907563025210084
8,11,3,88,3,8,20,0.907563025210084
8,12,3,88,3,8,20,0.907563025210084
8,13,3,88,3,4,24,0.9411764705882353
8,14,3,89,2,5,23,0.9411764705882353
8,15,3,89,2,5,23,0.9411764705882353
8,16,3,87,4,4,24,0.9327731092436975
8,17,3,86,5,1,27,0.9495798319327731
8,18,3,85,6,2,26,0.9327731092436975
8,19,3,85,6,2,26,0.9327731092436975
8,20,3,87,4,3,25,0.9411764705882353
8,21,3,86,5,3,25,0.9327731092436975
8,22,3,85,6,1,27,0.9411764705882353
8,23,3,85,6,1,27,0.9411764705882353
8,24,3,85,6,1,27,0.9411764705882353
8,25,3,85,6,1,27,0.9411764705882353
8,26,3,85,6,1,27,0.9411764705882353
8,27,3,85,6,1,27,0.9411764705882353
8,28,3,84,7,0,28,0.9411764705882353
8,29,3,84,7,0,28,0.9411764705882353
8,30,3,85,6,0,28,0.9495798319327731
8,31,3,85,6,1,27,0.9411764705882353
8,32,3,85,6,1,27,0.9411764705882353
8,33,3,85,6,1,27,0.9411764705882353
8,34,3,85,6,1,27,0.9411764705882353
8,35,3,85,6,1,27,0.9411764705882353
8,36,3,85,6,1,27,0.9411764705882353
8,37,3,85,6,1,27,0.9411764705882353
8,38,3,85,6,1,27,0.9411764705882353
8,39,3,85,6,1,27,0.9411764705882353
8,40,3,85,6,1,27,0.9411764705882353
8,41,3,85,6,1,27,0.9411764705882353
8,42,3,85,6,1,27,0.9411764705882353
8,43,3,85,6,1,27,0.9411764705882353
8,44,3,85,6,1,27,0.9411764705882353
8,45,3,85,6,1,27,0.9411764705882353
8,46,3,85,6,1,27,0.9411764705882353
8,47,3,85,6,1,27,0.9411764705882353
8,48,3,85,6,1,27,0.9411764705882353
8,49,3,90,1,2,26,0.9747899159663865
8,50,3,88,3,0,28,0.9747899159663865
8,51,3,88,3,0,28,0.9747899159663865
8,52,3,88,3,0,28,0.9747899159663865
8,53,3,88,3,0,28,0.9747899159663865
9,9,3,85,6,11,17,0.8571428571428571
9,10,3,85,6,11,17,0.8571428571428571
9,11,3,85,6,11,17,0.8571428571428571
9,12,3,85,6,11,17,0.8571428571428571
9,13,3,88,3,5,23,0.9327731092436975
9,14,3,87,4,6,22,0.9159663865546218
9,15,3,87,4,6,22,0.9159663865546218
9,16,3,85,6,4,24,0.9159663865546218
9,17,3,87,4,5,23,0.9243697478991597
9,18,3,86,5,4,24,0.9243697478991597
9,19,3,86,5,4,24,0.9243697478991597
9,20,3,88,3,5,23,0.9327731092436975
9,21,3,86,5,3,25,0.9327731092436975
9,22,3,85,6,1,27,0.9411764705882353
9,23,3,85,6,1,27,0.9411764705882353
9,24,3,85,6,1,27,0.9411764705882353
9,25,3,86,5,3,25,0.9327731092436975
9,26,3,85,6,1,27,0.9411764705882353
9,27,3,86,5,3,25,0.9327731092436975
9,28,3,84,7,0,28,0.9411764705882353
9,29,3,84,7,0,28,0.9411764705882353
9,30,3,87,4,2,26,0.9495798319327731
9,31,3,86,5,3,25,0.9327731092436975
9,32,3,86,5,3,25,0.9327731092436975
9,33,3,86,5,3,25,0.9327731092436975
9,34,3,86,5,3,25,0.9327731092436975
9,35,3,86,5,3,25,0.9327731092436975
9,36,3,86,5,3,25,0.9327731092436975
9,37,3,86,5,3,25,0.9327731092436975
9,38,3,86,5,3,25,0.9327731092436975
9,39,3,86,5,3,25,0.9327731092436975
9,40,3,86,5,3,25,0.9327731092436975
9,41,3,86,5,3,25,0.9327731092436975
9,42,3,86,5,3,25,0.9327731092436975
9,43,3,86,5,3,25,0.9327731092436975
9,44,3,86,5,3,25,0.9327731092436975
9,45,3,86,5,3,25,0.9327731092436975
9,46,3,86,5,3,25,0.9327731092436975
9,47,3,86,5,3,25,0.9327731092436975
9,48,3,86,5,3,25,0.9327731092436975
9,49,3,91,0,2,26,0.9831932773109243
9,50,3,88,3,0,28,0.9747899159663865
9,51,3,88,3,0,28,0.9747899159663865
9,52,3,88,3,0,28,0.9747899159663865
9,53,3,88,3,0,28,0.9747899159663865
10,10,3,91,0,25,3,0.7899159663865546
10,11,3,91,0,25,3,0.7899159663865546
10,12,3,91,0,25,3,0.7899159663865546
10,13,3,86,5,7,21,0.8991596638655462
10,14,3,86,5,4,24,0.9243697478991597
10,15,3,86,5,4,24,0.9243697478991597
10,16,3,85,6,4,24,0.9159663865546218
10,17,3,87,4,5,23,0.9243697478991597
10,18,3,86,5,4,24,0.9243697478991597
10,19,3,86,5,4,24,0.9243697478991597
10,20,3,88,3,5,23,0.9327731092436975
10,21,3,86,5,3,25,0.9327731092436975
10,22,3,86,5,3,25,0.9327731092436975
10,23,3,85,6,1,27,0.9411764705882353
10,24,3,86,5,3,25,0.9327731092436975
10,25,3,85,6,1,27,0.9411764705882353
10,26,3,85,6,1,27,0.9411764705882353
10,27,3,86,5,3,25,0.9327731092436975
10,28,3,84,7,0,28,0.9411764705882353
10,29,3,84,7,0,28,0.9411764705882353
10,30,3,86,5,2,26,0.9411764705882353
10,31,3,86,5,3,25,0.9327731092436975
10,32,3,86,5,3,25,0.9327731092436975
10,33,3,86,5,3,25,0.9327731092436975
10,34,3,86,5,3,25,0.9327731092436975
10,35,3,86,5,3,25,0.9327731092436975
10,36,3,86,5,3,25,0.9327731092436975
10,37,3,86,5,3,25,0.9327731092436975
10,38,3,86,5,3,25,0.9327731092436975
10,39,3,86,5,3,25,0.9327731092436975
10,40,3,86,5,3,25,0.9327731092436975
10,41,3,86,5,3,25,0.9327731092436975
10,42,3,86,5,3,25,0.9327731092436975
10,43,3,86,5,3,25,0.9327731092436975
10,44,3,86,5,3,25,0.9327731092436975
10,45,3,86,5,3,25,0.9327731092436975
10,46,3,86,5,3,25,0.9327731092436975
10,47,3,86,5,3,25,0.9327731092436975
10,48,3,86,5,3,25,0.9327731092436975
10,49,3,90,1,2,26,0.9747899159663865
10,50,3,88,3,0,28,0.9747899159663865
10,51,3,88,3,0,28,0.9747899159663865
10,52,3,88,3,0,28,0.9747899159663865
10,53,3,88,3,0,28,0.9747899159663865
11,11,3,91,0,25,3,0.7899159663865546
11,12,3,91,0,25,3,0.7899159663865546
11,13,3,86,5,7,21,0.8991596638655462
11,14,3,86,5,4,24,0.9243697478991597
11,15,3,86,5,4,24,0.9243697478991597
11,16,3,85,6,4,24,0.9159663865546218
11,17,3,87,4,5,23,0.9243697478991597
11,18,3,86,5,4,24,0.9243697478991597
11,19,3,86,5,4,24,0.9243697478991597
11,20,3,88,3,5,23,0.9327731092436975
11,21,3,86,5,3,25,0.9327731092436975
11,22,3,86,5,3,25,0.9327731092436975
11,23,3,86,5,3,25,0.9327731092436975
11,24,3,86,5,3,25,0.9327731092436975
11,25,3,86,5,3,25,0.9327731092436975
11,26,3,85,6,1,27,0.9411764705882353
11,27,3,86,5,3,25,0.9327731092436975
11,28,3,84,7,0,28,0.9411764705882353
11,29,3,84,7,0,28,0.9411764705882353
11,30,3,86,5,2,26,0.9411764705882353
11,31,3,86,5,3,25,0.9327731092436975
11,32,3,86,5,3,25,0.9327731092436975
11,33,3,86,5,3,25,0.9327731092436975
11,34,3,86,5,3,25,0.9327731092436975
11,35,3,86,5,3,25,0.9327731092436975
11,36,3,86,5,3,25,0.9327731092436975
11,37,3,86,5,3,25,0.9327731092436975
11,38,3,86,5,3,25,0.9327731092436975
11,39,3,86,5,3,25,0.9327731092436975
11,40,3,86,5,3,25,0.9327731092436975
11,41,3,86,5,3,25,0.9327731092436975
11,42,3,86,5,3,25,0.9327731092436975
11,43,3,86,5,3,25,0.9327731092436975
11,44,3,86,5,3,25,0.9327731092436975
11,45,3,86,5,3,25,0.9327731092436975
11,46,3,86,5,3,25,0.9327731092436975
11,47,3,86,5,3,25,0.9327731092436975
11,48,3,86,5,3,25,0.9327731092436975
11,49,3,91,0,2,26,0.9831932773109243
11,50,3,88,3,0,28,0.9747899159663865
11,51,3,88,3,0,28,0.9747899159663865
11,52,3,88,3,0,28,0.9747899159663865
11,53,3,88,3,0,28,0.9747899159663865
12,12,3,91,0,25,3,0.7899159663865546
12,13,3,86,5,7,21,0.8991596638655462
12,14,3,86,5,4,24,0.9243697478991597
12,15,3,86,5,4,24,0.9243697478991597
12,16,3,85,6,4,24,0.9159663865546218
12,17,3,87,4,5,23,0.9243697478991597
12,18,3,86,5,4,24,0.9243697478991597
12,19,3,86,5,4,24,0.9243697478991597
12,20,3,88,3,5,23,0.9327731092436975
12,21,3,86,5,3,25,0.9327731092436975
12,22,3,85,6,1,27,0.9411764705882353
12,23,3,85,6,1,27,0.9411764705882353
12,24,3,85,6,1,27,0.9411764705882353
12,25,3,85,6,1,27,0.9411764705882353
12,26,3,85,6,1,27,0.9411764705882353
12,27,3,86,5,3,25,0.9327731092436975
12,28,3,84,7,0,28,0.9411764705882353
12,29,3,84,7,0,28,0.9411764705882353
12,30,3,87,4,2,26,0.9495798319327731
12,31,3,86,5,3,25,0.9327731092436975
12,32,3,86,5,3,25,0.9327731092436975
12,33,3,86,5,3,25,0.9327731092436975
12,34,3,86,5,3,25,0.9327731092436975
12,35,3,86,5,3,25,0.9327731092436975
12,36,3,86,5,3,25,0.9327731092436975
12,37,3,86,5,3,25,0.9327731092436975
12,38,3,86,5,3,25,0.9327731092436975
12,39,3,86,5,3,25,0.9327731092436975
12,40,3,86,5,3,25,0.9327731092436975
12,41,3,86,5,3,25,0.9327731092436975
12,42,3,86,5,3,25,0.9327731092436975
12,43,3,86,5,3,25,0.9327731092436975
12,44,3,86,5,3,25,0.9327731092436975
12,45,3,86,5,3,25,0.9327731092436975
12,46,3,86,5,3,25,0.9327731092436975
12,47,3,86,5,3,25,0.9327731092436975
12,48,3,86,5,3,25,0.9327731092436975
12,49,3,91,0,2,26,0.9831932773109243
12,50,3,88,3,0,28,0.9747899159663865
12,51,3,88,3,0,28,0.9747899159663865
12,52,3,88,3,0,28,0.9747899159663865
12,53,3,88,3,0,28,0.9747899159663865
13,13,3,86,5,7,21,0.8991596638655462
13,14,3,86,5,4,24,0.9243697478991597
13,15,3,86,5,4,24,0.9243697478991597
13,16,3,85,6,4,24,0.9159663865546218
13,17,3,87,4,5,23,0.9243697478991597
13,18,3,86,5,4,24,0.9243697478991597
13,19,3,86,5,4,24,0.9243697478991597
13,20,3,88,3,5,23,0.9327731092436975
13,21,3,86,5,3,25,0.9327731092436975
13,22,3,86,5,3,25,0.9327731092436975
13,23,3,85,6,1,27,0.9411764705882353
13,24,3,85,6,1,27,0.9411764705882353
13,25,3,86,5,3,25,0.9327731092436975
13,26,3,85,6,1,27,0.9411764705882353
13,27,3,86,5,3,25,0.9327731092436975
13,28,3,84,7,0,28,0.9411764705882353
13,29,3,84,7,0,28,0.9411764705882353
13,30,3,87,4,2,26,0.9495798319327731
13,31,3,86,5,3,25,0.9327731092436975
13,32,3,86,5,3,25,0.9327731092436975
13,33,3,86,5,3,25,0.9327731092436975
13,34,3,86,5,3,25,0.9327731092436975
13,35,3,86,5,3,25,0.9327731092436975
13,36,3,86,5,3,25,0.9327731092436975
13,37,3,86,5,3,25,0.9327731092436975
13,38,3,86,5,3,25,0.9327731092436975
13,39,3,86,5,3,25,0.9327731092436975
13,40,3,86,5,3,25,0.9327731092436975
13,41,3,86,5,3,25,0.9327731092436975
13,42,3,86,5,3,25,0.9327731092436975
13,43,3,86,5,3,25,0.9327731092436975
13,44,3,86,5,3,25,0.9327731092436975
13,45,3,86,5,3,25,0.9327731092436975
13,46,3,86,5,3,25,0.9327731092436975
13,47,3,86,5,3,25,0.9327731092436975
13,48,3,86,5,3,25,0.9327731092436975
13,49,3,90,1,2,26,0.9747899159663865
13,50,3,88,3,0,28,0.9747899159663865
13,51,3,88,3,0,28,0.9747899159663865
