features_begin_index,features_mid_index,leaf_node_num,tn,fp,fn,tp,acc
4,52,3,90,1,5,23,0.9495798319327731
4,53,3,91,0,3,25,0.9747899159663865
5,5,3,87,4,16,12,0.8319327731092437
5,6,3,87,4,9,19,0.8907563025210085
5,7,3,88,3,5,23,0.9327731092436975
5,8,3,89,2,7,21,0.9243697478991597
5,9,3,89,2,5,23,0.9411764705882353
5,10,3,88,3,5,23,0.9327731092436975
5,11,3,89,2,10,18,0.8991596638655462
5,12,3,89,2,8,20,0.9159663865546218
5,13,3,89,2,4,24,0.9495798319327731
5,14,3,89,2,9,19,0.907563025210084
5,15,3,89,2,6,22,0.9327731092436975
5,16,3,88,3,8,20,0.907563025210084
5,17,3,88,3,3,25,0.9495798319327731
5,18,3,90,1,4,24,0.957983193277311
5,19,3,89,2,7,21,0.9243697478991597
5,20,3,90,1,7,21,0.9327731092436975
5,21,3,90,1,4,24,0.957983193277311
5,22,3,89,2,8,20,0.9159663865546218
5,23,3,89,2,6,22,0.9327731092436975
5,24,3,88,3,2,26,0.957983193277311
5,25,3,89,2,10,18,0.8991596638655462
5,26,3,88,3,6,22,0.9243697478991597
5,27,3,89,2,3,25,0.957983193277311
5,28,3,90,1,6,22,0.9411764705882353
5,29,3,89,2,2,26,0.9663865546218487
5,30,3,90,1,7,21,0.9327731092436975
5,31,3,89,2,6,22,0.9327731092436975
5,32,3,89,2,6,22,0.9327731092436975
5,33,3,89,2,6,22,0.9327731092436975
5,34,3,89,2,7,21,0.9243697478991597
5,35,3,90,1,4,24,0.957983193277311
5,36,3,89,2,5,23,0.9411764705882353
5,37,3,89,2,7,21,0.9243697478991597
5,38,3,89,2,5,23,0.9411764705882353
5,39,3,89,2,8,20,0.9159663865546218
5,40,3,89,2,5,23,0.9411764705882353
5,41,3,88,3,7,21,0.9159663865546218
5,42,3,89,2,5,23,0.9411764705882353
5,43,3,89,2,8,20,0.9159663865546218
5,44,3,88,3,6,22,0.9243697478991597
5,45,3,89,2,8,20,0.9159663865546218
5,46,3,91,0,5,23,0.957983193277311
5,47,3,88,3,6,22,0.9243697478991597
5,48,3,89,2,6,22,0.9327731092436975
5,49,3,89,2,6,22,0.9327731092436975
5,50,3,89,2,6,22,0.9327731092436975
5,51,3,91,0,8,20,0.9327731092436975
5,52,3,91,0,5,23,0.957983193277311
5,53,3,91,0,4,24,0.9663865546218487
6,6,3,89,2,9,19,0.907563025210084
6,7,3,89,2,3,25,0.957983193277311
6,8,3,90,1,7,21,0.9327731092436975
6,9,3,88,3,3,25,0.9495798319327731
6,10,3,87,4,4,24,0.9327731092436975
6,11,3,88,3,11,17,0.8823529411764706
6,12,3,89,2,13,15,0.8739495798319328
6,13,3,90,1,7,21,0.9327731092436975
6,14,3,89,2,7,21,0.9243697478991597
6,15,3,88,3,6,22,0.9243697478991597
6,16,3,88,3,6,22,0.9243697478991597
6,17,3,90,1,4,24,0.957983193277311
6,18,3,89,2,7,21,0.9243697478991597
6,19,3,89,2,6,22,0.9327731092436975
6,20,3,89,2,7,21,0.9243697478991597
6,21,3,89,2,7,21,0.9243697478991597
6,22,3,89,2,6,22,0.9327731092436975
6,23,3,89,2,7,21,0.9243697478991597
6,24,3,89,2,9,19,0.907563025210084
6,25,3,89,2,6,22,0.9327731092436975
6,26,3,90,1,6,22,0.9411764705882353
6,27,3,89,2,3,25,0.957983193277311
6,28,3,89,2,5,23,0.9411764705882353
6,29,3,89,2,6,22,0.9327731092436975
6,30,3,89,2,6,22,0.9327731092436975
6,31,3,89,2,5,23,0.9411764705882353
6,32,3,89,2,6,22,0.9327731092436975
6,33,3,90,1,6,22,0.9411764705882353
6,34,3,89,2,6,22,0.9327731092436975
6,35,3,89,2,6,22,0.9327731092436975
6,36,3,90,1,6,22,0.9411764705882353
6,37,3,89,2,5,23,0.9411764705882353
6,38,3,89,2,9,19,0.907563025210084
6,39,3,90,1,6,22,0.9411764705882353
6,40,3,90,1,4,24,0.957983193277311
6,41,3,89,2,7,21,0.9243697478991597
6,42,3,89,2,7,21,0.9243697478991597
6,43,3,89,2,4,24,0.9495798319327731
6,44,3,90,1,6,22,0.9411764705882353
6,45,3,88,3,6,22,0.9243697478991597
6,46,3,88,3,7,21,0.9159663865546218
6,47,3,89,2,8,20,0.9159663865546218
6,48,3,90,1,8,20,0.9243697478991597
6,49,3,91,0,6,22,0.9495798319327731
6,50,3,91,0,7,21,0.9411764705882353
6,51,3,89,2,9,19,0.907563025210084
6,52,3,91,0,6,22,0.9495798319327731
6,53,3,91,0,4,24,0.9663865546218487
7,7,3,86,5,11,17,0.865546218487395
7,8,3,88,3,12,16,0.8739495798319328
7,9,3,88,3,10,18,0.8907563025210085
7,10,3,88,3,9,19,0.8991596638655462
7,11,3,87,4,12,16,0.865546218487395
7,12,3,88,3,10,18,0.8907563025210085
7,13,3,89,2,12,16,0.8823529411764706
7,14,3,91,0,11,17,0.907563025210084
7,15,3,87,4,8,20,0.8991596638655462
7,16,3,89,2,9,19,0.907563025210084
7,17,3,88,3,7,21,0.9159663865546218
7,18,3,89,2,9,19,0.907563025210084
7,19,3,89,2,10,18,0.8991596638655462
7,20,3,89,2,8,20,0.9159663865546218
7,21,3,89,2,6,22,0.9327731092436975
7,22,3,89,2,4,24,0.9495798319327731
7,23,3,89,2,7,21,0.9243697478991597
7,24,3,89,2,7,21,0.9243697478991597
7,25,3,90,1,8,20,0.9243697478991597
7,26,3,89,2,6,22,0.9327731092436975
7,27,3,90,1,4,24,0.957983193277311
7,28,3,89,2,5,23,0.9411764705882353
7,29,3,89,2,6,22,0.9327731092436975
7,30,3,89,2,7,21,0.9243697478991597
7,31,3,89,2,6,22,0.9327731092436975
7,32,3,90,1,6,22,0.9411764705882353
7,33,3,91,0,8,20,0.9327731092436975
7,34,3,88,3,5,23,0.9327731092436975
7,35,3,90,1,7,21,0.9327731092436975
7,36,3,89,2,6,22,0.9327731092436975
7,37,3,90,1,8,20,0.9243697478991597
7,38,3,90,1,10,18,0.907563025210084
7,39,3,89,2,6,22,0.9327731092436975
7,40,3,89,2,7,21,0.9243697478991597
7,41,3,89,2,7,21,0.9243697478991597
7,42,3,90,1,7,21,0.9327731092436975
7,43,3,90,1,7,21,0.9327731092436975
7,44,3,89,2,8,20,0.9159663865546218
7,45,3,89,2,7,21,0.9243697478991597
7,46,3,89,2,8,20,0.9159663865546218
7,47,3,90,1,6,22,0.9411764705882353
7,48,3,90,1,7,21,0.9327731092436975
7,49,3,89,2,6,22,0.9327731092436975
7,50,3,90,1,6,22,0.9411764705882353
7,51,3,91,0,9,19,0.9243697478991597
7,52,3,91,0,6,22,0.9495798319327731
7,53,3,91,0,5,23,0.957983193277311
8,8,3,86,5,17,11,0.8151260504201681
8,9,3,88,3,9,19,0.8991596638655462
8,10,3,91,0,17,11,0.8571428571428571
8,11,3,87,4,10,18,0.8823529411764706
8,12,3,91,0,15,13,0.8739495798319328
8,13,3,90,1,10,18,0.907563025210084
8,14,3,89,2,11,17,0.8907563025210085
8,15,3,91,0,13,15,0.8907563025210085
8,16,3,90,1,9,19,0.9159663865546218
8,17,3,91,0,8,20,0.9327731092436975
8,18,3,90,1,10,18,0.907563025210084
8,19,3,90,1,6,22,0.9411764705882353
8,20,3,89,2,8,20,0.9159663865546218
8,21,3,90,1,7,21,0.9327731092436975
8,22,3,88,3,10,18,0.8907563025210085
8,23,3,89,2,5,23,0.9411764705882353
8,24,3,91,0,7,21,0.9411764705882353
8,25,3,88,3,7,21,0.9159663865546218
8,26,3,91,0,6,22,0.9495798319327731
8,27,3,90,1,6,22,0.9411764705882353
8,28,3,90,1,5,23,0.9495798319327731
8,29,3,89,2,8,20,0.9159663865546218
8,30,3,89,2,5,23,0.9411764705882353
8,31,3,90,1,5,23,0.9495798319327731
8,32,3,89,2,7,21,0.9243697478991597
8,33,3,91,0,9,19,0.9243697478991597
8,34,3,90,1,7,21,0.9327731092436975
8,35,3,91,0,8,20,0.9327731092436975
8,36,3,90,1,8,20,0.9243697478991597
8,37,3,91,0,6,22,0.9495798319327731
8,38,3,88,3,6,22,0.9243697478991597
8,39,3,90,1,7,21,0.9327731092436975
8,40,3,90,1,9,19,0.9159663865546218
8,41,3,90,1,7,21,0.9327731092436975
8,42,3,90,1,10,18,0.907563025210084
8,43,3,90,1,9,19,0.9159663865546218
8,44,3,91,0,6,22,0.9495798319327731
8,45,3,90,1,7,21,0.9327731092436975
8,46,3,90,1,9,19,0.9159663865546218
8,47,3,90,1,9,19,0.9159663865546218
8,48,3,90,1,9,19,0.9159663865546218
8,49,3,91,0,6,22,0.9495798319327731
8,50,3,90,1,8,20,0.9243697478991597
8,51,3,91,0,7,21,0.9411764705882353
8,52,3,91,0,7,21,0.9411764705882353
8,53,3,91,0,6,22,0.9495798319327731
9,9,3,86,5,12,16,0.8571428571428571
9,10,3,91,0,28,0,0.7647058823529411
9,11,3,91,0,28,0,0.7647058823529411
9,12,3,89,2,20,8,0.8151260504201681
9,13,3,90,1,16,12,0.8571428571428571
9,14,3,89,2,9,19,0.907563025210084
9,15,3,88,3,9,19,0.8991596638655462
9,16,3,88,3,10,18,0.8907563025210085
9,17,3,90,1,8,20,0.9243697478991597
9,18,3,90,1,10,18,0.907563025210084
9,19,3,91,0,9,19,0.9243697478991597
9,20,3,91,0,9,19,0.9243697478991597
9,21,3,89,2,8,20,0.9159663865546218
9,22,3,89,2,6,22,0.9327731092436975
9,23,3,90,1,9,19,0.9159663865546218
9,24,3,88,3,10,18,0.8907563025210085
9,25,3,90,1,6,22,0.9411764705882353
9,26,3,89,2,7,21,0.9243697478991597
9,27,3,90,1,6,22,0.9411764705882353
9,28,3,90,1,5,23,0.9495798319327731
9,29,3,89,2,6,22,0.9327731092436975
9,30,3,90,1,7,21,0.9327731092436975
9,31,3,90,1,4,24,0.957983193277311
9,32,3,90,1,7,21,0.9327731092436975
9,33,3,89,2,7,21,0.9243697478991597
9,34,3,89,2,5,23,0.9411764705882353
9,35,3,90,1,6,22,0.9411764705882353
9,36,3,91,0,6,22,0.9495798319327731
9,37,3,90,1,5,23,0.9495798319327731
9,38,3,90,1,7,21,0.9327731092436975
9,39,3,90,1,6,22,0.9411764705882353
9,40,3,90,1,5,23,0.9495798319327731
9,41,3,91,0,8,20,0.9327731092436975
9,42,3,88,3,7,21,0.9159663865546218
9,43,3,90,1,7,21,0.9327731092436975
9,44,3,91,0,6,22,0.9495798319327731
9,45,3,90,1,7,21,0.9327731092436975
9,46,3,90,1,8,20,0.9243697478991597
9,47,3,90,1,7,21,0.9327731092436975
9,48,3,90,1,8,20,0.9243697478991597
9,49,3,90,1,8,20,0.9243697478991597
9,50,3,90,1,7,21,0.9327731092436975
9,51,3,91,0,8,20,0.9327731092436975
9,52,3,91,0,6,22,0.9495798319327731
9,53,3,91,0,8,20,0.9327731092436975
10,10,3,91,0,28,0,0.7647058823529411
10,11,3,91,0,28,0,0.7647058823529411
10,12,3,91,0,28,0,0.7647058823529411
10,13,3,89,2,12,16,0.8823529411764706
10,14,3,90,1,16,12,0.8571428571428571
10,15,3,88,3,16,12,0.8403361344537815
10,16,3,87,4,10,18,0.8823529411764706
10,17,3,88,3,9,19,0.8991596638655462
10,18,3,88,3,11,17,0.8823529411764706
10,19,3,90,1,8,20,0.9243697478991597
10,20,3,91,0,9,19,0.9243697478991597
10,21,3,89,2,6,22,0.9327731092436975
10,22,3,88,3,8,20,0.907563025210084
10,23,3,90,1,7,21,0.9327731092436975
10,24,3,89,2,7,21,0.9243697478991597
10,25,3,89,2,6,22,0.9327731092436975
10,26,3,89,2,7,21,0.9243697478991597
10,27,3,89,2,6,22,0.9327731092436975
10,28,3,89,2,7,21,0.9243697478991597
10,29,3,90,1,6,22,0.9411764705882353
10,30,3,91,0,6,22,0.9495798319327731
10,31,3,90,1,8,20,0.9243697478991597
10,32,3,89,2,7,21,0.9243697478991597
10,33,3,90,1,4,24,0.957983193277311
10,34,3,90,1,7,21,0.9327731092436975
10,35,3,89,2,6,22,0.9327731092436975
10,36,3,90,1,6,22,0.9411764705882353
10,37,3,88,3,7,21,0.9159663865546218
10,38,3,90,1,8,20,0.9243697478991597
10,39,3,89,2,6,22,0.9327731092436975
10,40,3,91,0,6,22,0.9495798319327731
10,41,3,89,2,9,19,0.907563025210084
10,42,3,90,1,6,22,0.9411764705882353
10,43,3,89,2,6,22,0.9327731092436975
10,44,3,90,1,8,20,0.9243697478991597
10,45,3,90,1,9,19,0.9159663865546218
10,46,3,90,1,6,22,0.9411764705882353
10,47,3,91,0,7,21,0.9411764705882353
10,48,3,89,2,5,23,0.9411764705882353
10,49,3,90,1,7,21,0.9327731092436975
10,50,3,91,0,8,20,0.9327731092436975
10,51,3,91,0,3,25,0.9747899159663865
10,52,3,90,1,4,24,0.957983193277311
10,53,3,91,0,4,24,0.9663865546218487
11,11,3,91,0,28,0,0.7647058823529411
11,12,3,91,0,28,0,0.7647058823529411
11,13,3,91,0,28,0,0.7647058823529411
11,14,3,89,2,15,13,0.8571428571428571
11,15,3,90,1,13,15,0.8823529411764706
11,16,3,88,3,10,18,0.8907563025210085
11,17,3,89,2,11,17,0.8907563025210085
11,18,3,90,1,10,18,0.907563025210084
11,19,3,90,1,8,20,0.9243697478991597
11,20,3,90,1,9,19,0.9159663865546218
11,21,3,89,2,7,21,0.9243697478991597
11,22,3,89,2,8,20,0.9159663865546218
11,23,3,91,0,8,20,0.9327731092436975
11,24,3,91,0,9,19,0.9243697478991597
11,25,3,91,0,7,21,0.9411764705882353
11,26,3,90,1,6,22,0.9411764705882353
11,27,3,89,2,7,21,0.9243697478991597
11,28,3,90,1,7,21,0.9327731092436975
11,29,3,89,2,5,23,0.9411764705882353
11,30,3,89,2,8,20,0.9159663865546218
11,31,3,89,2,8,20,0.9159663865546218
11,32,3,89,2,6,22,0.9327731092436975
11,33,3,90,1,6,22,0.9411764705882353
11,34,3,91,0,7,21,0.9411764705882353
11,35,3,89,2,7,21,0.9243697478991597
11,36,3,89,2,6,22,0.9327731092436975
11,37,3,88,3,10,18,0.8907563025210085
11,38,3,90,1,5,23,0.9495798319327731
11,39,3,90,1,9,19,0.9159663865546218
11,40,3,89,2,6,22,0.9327731092436975
11,41,3,90,1,9,19,0.9159663865546218
11,42,3,90,1,6,22,0.9411764705882353
11,43,3,89,2,6,22,0.9327731092436975
11,44,3,89,2,6,22,0.9327731092436975
11,45,3,90,1,6,22,0.9411764705882353
11,46,3,89,2,6,22,0.9327731092436975
11,47,3,90,1,8,20,0.9243697478991597
11,48,3,90,1,7,21,0.9327731092436975
11,49,3,91,0,9,19,0.9243697478991597
11,50,3,90,1,6,22,0.9411764705882353
11,51,3,91,0,9,19,0.9243697478991597
11,52,3,91,0,6,22,0.9495798319327731
11,53,3,91,0,5,23,0.957983193277311
12,12,3,91,0,28,0,0.7647058823529411
12,13,3,90,1,16,12,0.8571428571428571
12,14,3,90,1,15,13,0.865546218487395
12,15,3,89,2,14,14,0.865546218487395
12,16,3,89,2,8,20,0.9159663865546218
12,17,3,87,4,8,20,0.8991596638655462
12,18,3,89,2,9,19,0.907563025210084
12,19,3,89,2,8,20,0.9159663865546218
12,20,3,90,1,9,19,0.9159663865546218
12,21,3,89,2,8,20,0.9159663865546218
12,22,3,89,2,7,21,0.9243697478991597
12,23,3,90,1,8,20,0.9243697478991597
12,24,3,89,2,9,19,0.907563025210084
12,25,3,89,2,7,21,0.9243697478991597
12,26,3,90,1,8,20,0.9243697478991597
12,27,3,90,1,10,18,0.907563025210084
12,28,3,91,0,8,20,0.9327731092436975
12,29,3,90,1,9,19,0.9159663865546218
12,30,3,89,2,8,20,0.9159663865546218
12,31,3,90,1,6,22,0.9411764705882353
12,32,3,90,1,7,21,0.9327731092436975
12,33,3,89,2,8,20,0.9159663865546218
12,34,3,90,1,7,21,0.9327731092436975
12,35,3,90,1,8,20,0.9243697478991597
12,36,3,89,2,7,21,0.9243697478991597
12,37,3,89,2,6,22,0.9327731092436975
12,38,3,89,2,5,23,0.9411764705882353
12,39,3,90,1,7,21,0.9327731092436975
12,40,3,89,2,8,20,0.9159663865546218
12,41,3,90,1,6,22,0.9411764705882353
12,42,3,90,1,10,18,0.907563025210084
12,43,3,90,1,6,22,0.9411764705882353
12,44,3,89,2,8,20,0.9159663865546218
12,45,3,88,3,7,21,0.9159663865546218
12,46,3,91,0,8,20,0.9327731092436975
12,47,3,90,1,8,20,0.9243697478991597
12,48,3,89,2,6,22,0.9327731092436975
12,49,3,90,1,8,20,0.9243697478991597
12,50,3,90,1,6,22,0.9411764705882353
12,51,3,91,0,6,22,0.9495798319327731
12,52,3,90,1,8,20,0.9243697478991597
12,53,3,91,0,6,22,0.9495798319327731
13,13,3,89,2,13,15,0.8739495798319328
13,14,3,88,3,12,16,0.8739495798319328
13,15,3,90,1,13,15,0.8823529411764706
13,16,3,89,2,9,19,0.907563025210084
13,17,3,89,2,11,17,0.8907563025210085
13,18,3,89,2,8,20,0.9159663865546218
13,19,3,90,1,9,19,0.9159663865546218
13,20,3,89,2,8,20,0.9159663865546218
13,21,3,88,3,7,21,0.9159663865546218
13,22,3,90,1,6,22,0.9411764705882353
13,23,3,89,2,8,20,0.9159663865546218
13,24,3,89,2,7,21,0.9243697478991597
13,25,3,89,2,7,21,0.9243697478991597
13,26,3,90,1,6,22,0.9411764705882353
13,27,3,89,2,5,23,0.9411764705882353
13,28,3,89,2,8,20,0.9159663865546218
13,29,3,90,1,7,21,0.9327731092436975
13,30,3,90,1,8,20,0.9243697478991597
13,31,3,91,0,6,22,0.9495798319327731
13,32,3,90,1,8,20,0.9243697478991597
13,33,3,89,2,7,21,0.9243697478991597
13,34,3,89,2,6,22,0.9327731092436975
13,35,3,90,1,6,22,0.9411764705882353
13,36,3,91,0,7,21,0.9411764705882353
13,37,3,91,0,9,19,0.9243697478991597
13,38,3,91,0,7,21,0.9411764705882353
13,39,3,90,1,5,23,0.9495798319327731
13,40,3,88,3,5,23,0.9327731092436975
13,41,3,91,0,5,23,0.957983193277311
13,42,3,90,1,8,20,0.9243697478991597
13,43,3,90,1,5,23,0.9495798319327731
13,44,3,88,3,6,22,0.9243697478991597
13,45,3,89,2,7,21,0.9243697478991597
13,46,3,90,1,7,21,0.9327731092436975
13,47,3,90,1,6,22,0.9411764705882353
13,48,3,91,0,7,21,0.9411764705882353
13,49,3,91,0,7,21,0.9411764705882353
13,50,3,89,2,10,18,0.8991596638655462
