features_begin_index,features_mid_index,leaf_node_num,tn,fp,fn,tp,acc
15,38,3,90,0,10,18,0.9152542372881356
15,39,3,89,1,10,18,0.9067796610169492
15,40,3,88,2,6,22,0.9322033898305084
15,41,3,89,1,10,18,0.9067796610169492
15,42,3,89,1,7,21,0.9322033898305084
15,43,3,88,2,6,22,0.9322033898305084
15,44,3,89,1,3,25,0.9661016949152542
15,45,3,90,0,0,28,1.0
16,16,3,86,4,15,13,0.8389830508474576
16,17,3,89,1,15,13,0.864406779661017
16,18,3,89,1,15,13,0.864406779661017
16,19,3,90,0,10,18,0.9152542372881356
16,20,3,89,1,13,15,0.8813559322033898
16,21,3,88,2,12,16,0.8813559322033898
16,22,3,90,0,14,14,0.8813559322033898
16,23,3,90,0,15,13,0.8728813559322034
16,24,3,90,0,10,18,0.9152542372881356
16,25,3,89,1,11,17,0.8983050847457628
16,26,3,90,0,8,20,0.9322033898305084
16,27,3,90,0,11,17,0.9067796610169492
16,28,3,89,1,10,18,0.9067796610169492
16,29,3,89,1,11,17,0.8983050847457628
16,30,3,90,0,8,20,0.9322033898305084
16,31,3,90,0,12,16,0.8983050847457628
16,32,3,89,1,10,18,0.9067796610169492
16,33,3,89,1,9,19,0.9152542372881356
16,34,3,89,1,12,16,0.8898305084745762
16,35,3,88,2,7,21,0.923728813559322
16,36,3,90,0,11,17,0.9067796610169492
16,37,3,88,2,10,18,0.8983050847457628
16,38,3,90,0,10,18,0.9152542372881356
16,39,3,90,0,12,16,0.8983050847457628
16,40,3,88,2,8,20,0.9152542372881356
16,41,3,89,1,8,20,0.923728813559322
16,42,3,89,1,7,21,0.9322033898305084
16,43,3,89,1,6,22,0.940677966101695
16,44,3,90,0,6,22,0.9491525423728814
16,45,3,90,0,0,28,1.0
17,17,3,88,2,23,5,0.788135593220339
17,18,3,84,6,13,15,0.8389830508474576
17,19,3,87,3,16,12,0.8389830508474576
17,20,3,88,2,13,15,0.8728813559322034
17,21,3,88,2,12,16,0.8813559322033898
17,22,3,90,0,12,16,0.8983050847457628
17,23,3,90,0,13,15,0.8898305084745762
17,24,3,90,0,12,16,0.8983050847457628
17,25,3,90,0,12,16,0.8983050847457628
17,26,3,90,0,11,17,0.9067796610169492
17,27,3,89,1,9,19,0.9152542372881356
17,28,3,90,0,12,16,0.8983050847457628
17,29,3,90,0,10,18,0.9152542372881356
