evaluation_num,kfold_split_num,username,hw_mean,qz_mean,label_val_predict,label_val_test
64,1,104602016,0.386109045246,-0.706439097478,47.3553602458,25.71
64,1,104602030,0.327157170181,-1.07230906539,44.9272422156,54.11
64,1,104602501,0.395041147498,-0.0259209570504,52.1840787175,56.93
64,1,104602506,0.203894158559,0.0545704358464,74.155044567,63.62
64,1,104602510,0.470070806462,0.566788390973,76.9847633664,70.1
64,2,103602527,0.216399101792,0.157014026992,55.6414319456,47.15
64,2,104602017,0.255700351876,0.566788391062,59.0727641212,52.83
64,2,104602032,0.362885579169,1.07900634628,63.1292735916,51.06
64,2,104602504,0.261059613141,-0.530821512764,67.834112829,71.49
64,2,104602517,0.112786715377,0.647279783959,78.7461437117,82.97
64,2,104602524,0.0913496696867,-0.486917116604,68.8987001518,68.02
64,3,102602012,-5.86278971227,-4.04317320537,28.9350811344,52.57
64,3,104602022,0.357526317801,1.00583235271,80.1832452525,83.56
64,3,104602505,0.130650919983,0.757040774438,78.597759123,81.71
64,3,104602509,-0.0211948190832,-1.32110064375,42.7096040403,47.45
64,3,104602521,0.28249665851,0.266775017386,74.836475328,80.87
64,3,104602522,-0.153389932841,-0.479599717275,49.0289501723,59.34
64,4,104602001,0.237836147379,0.566788390973,57.5134816286,58.21
64,4,104602002,0.318225067826,0.252140218551,74.9710336005,69.33
64,4,104602020,0.193175635714,0.757040774348,79.2914517282,77.99
64,4,104602507,-0.0211948188709,-0.36983872706,51.2235213278,39.87
64,4,104602516,0.466497965584,0.830214768001,58.7352312407,56.89
64,4,104602526,0.416478192867,0.493614397409,76.4821153175,76.48
64,5,104602003,0.264632454019,-0.384473525543,49.0057073649,55.3
64,5,104602005,0.461138704428,0.786310371757,77.0971215359,74.12
64,5,104602023,-0.675024706115,0.874119164071,80.8654538592,95.5
64,5,104602033,-0.35882828529,-0.347886528896,71.7288360517,82.94
64,5,104602519,0.462925124706,0.932658359152,78.0805030036,94.97
64,5,104602525,-0.153389932738,-0.457647519375,49.6797939692,59.69
64,6,101302503,0.530809102133,0.127744429499,73.0189835041,61.0
64,6,104602010,0.561178249966,1.196084736,81.8765632422,76.68
64,6,104602019,0.466497965693,-0.677169500154,66.5150065467,80.67
64,6,104602024,-0.80721981977,-0.384473525632,74.1881300417,72.67
64,6,104602027,0.305720124594,0.85948436532,59.6891886103,57.3
64,6,104602502,0.23426330618,-0.0478731551304,72.756046177,67.38
64,7,104602012,0.461138704216,0.537518793654,75.414815854,88.14
64,7,104602021,0.146728703875,-0.750343493632,67.0341724884,80.61
64,7,104602026,-3.62976414158,-2.93092850271,50.0616426692,25.57
64,7,104602029,0.403973249853,-0.384473525632,68.5365044493,67.13
64,7,104602037,0.443274499719,0.420440403931,74.5968626334,61.61
64,7,104602513,0.523663420159,1.04973674887,79.0751394975,93.69
64,8,104602006,0.416478192867,-0.574725909092,67.7377883671,61.13
64,8,104602011,0.407546090731,0.610692787133,77.782780967,70.97
64,8,104602014,-0.834016126725,-2.21382336554,37.2994188686,50.89
64,8,104602018,0.300360863219,-0.0625079537871,50.8029238504,54.02
64,8,104602031,0.168165749462,-0.823517487285,44.9208623903,50.2
64,8,104602514,0.300360863116,0.654597183287,78.5937463504,74.75
64,9,104602013,0.480789329416,0.566788391152,77.9273589954,66.43
64,9,104602025,-0.664306183482,-0.801565289121,72.1832820479,61.38
64,9,104602035,0.470070806674,1.07900634628,81.7138007655,80.48
64,9,104602508,0.139583022229,-0.252760337073,73.2036197504,60.32
64,9,104602511,0.479002908926,0.757040774348,79.3255781146,78.77
64,9,104602515,-0.405275217232,0.127744429583,78.0158804185,60.84
64,10,104602008,0.475430068048,0.822897368757,77.8965260388,72.53
64,10,104602009,0.395041147498,1.03510194995,79.6991143658,79.78
64,10,104602028,0.480789329307,0.961927956381,78.8803764152,104.16
64,10,104602503,-0.394556694387,-0.969865474417,47.4773518673,48.27
64,10,104602520,-1.61110902548,-1.37963983857,48.6572791364,48.24
65,1,104602020,0.193175635714,0.757040774348,78.5695423225,77.99
65,1,104602035,0.470070806674,1.07900634628,80.0064475951,80.48
65,1,104602507,-0.0211948188709,-0.36983872706,50.9322883481,39.87
65,1,104602509,-0.0211948190832,-1.32110064375,43.8237759492,47.45
65,1,104602511,0.479002908926,0.757040774348,77.5692297845,78.77
65,1,104602519,0.462925124706,0.932658359152,78.9378381172,94.97
65,2,103602527,0.216399101792,0.157014026992,53.8114880871,47.15
65,2,104602009,0.395041147498,1.03510194995,81.1887557462,79.78
65,2,104602026,-3.62976414158,-2.93092850271,50.7224128972,25.57
65,2,104602030,0.327157170181,-1.07230906539,42.8505836018,54.11
65,2,104602515,-0.405275217232,0.127744429583,78.3262489189,60.84
65,2,104602524,0.0913496696867,-0.486917116604,70.230693977,68.02
65,3,104602011,0.407546090731,0.610692787133,76.8280582605,70.97
65,3,104602012,0.461138704216,0.537518793654,76.1229224645,88.14
65,3,104602023,-0.675024706115,0.874119164071,82.1505947581,95.5
65,3,104602032,0.362885579169,1.07900634628,60.3487786447,51.06
65,3,104602501,0.395041147498,-0.0259209570504,52.1330769322,56.93
65,3,104602502,0.23426330618,-0.0478731551304,72.5335338333,67.38
65,4,104602006,0.416478192867,-0.574725909092,68.0276734541,61.13
65,4,104602017,0.255700351876,0.566788391062,57.1170835688,52.83
65,4,104602022,0.357526317801,1.00583235271,80.1946980009,83.56
65,4,104602033,-0.35882828529,-0.347886528896,72.3321131162,82.94
65,4,104602516,0.466497965584,0.830214768001,58.4089088827,56.89
65,4,104602526,0.416478192867,0.493614397409,76.1187483242,76.48
65,5,104602003,0.264632454019,-0.384473525543,48.3082559587,55.3
65,5,104602007,0.327157170181,1.07900634628,81.5042929687,85.72
65,5,104602013,0.480789329416,0.566788391152,76.5436985673,66.43
65,5,104602014,-0.834016126725,-2.21382336554,37.3584891924,50.89
65,5,104602517,0.112786715377,0.647279783959,78.7356718492,82.97
65,5,104602521,0.28249665851,0.266775017386,74.8223436715,80.87
65,6,104602001,0.237836147379,0.566788390973,57.1370736723,58.21
65,6,104602008,0.475430068048,0.822897368757,79.3135129902,72.53
65,6,104602021,0.146728703875,-0.750343493632,67.8596935411,80.61
65,6,104602029,0.403973249853,-0.384473525632,69.8357915331,67.13
65,6,104602037,0.443274499719,0.420440403931,76.185976222,61.61
65,6,104602506,0.203894158559,0.0545704358464,74.1419416915,63.62
65,7,104602019,0.466497965693,-0.677169500154,65.5620342506,80.67
65,7,104602504,0.261059613141,-0.530821512764,67.7398684221,71.49
65,7,104602505,0.130650919983,0.757040774438,79.53911075,81.71
65,7,104602510,0.470070806462,0.566788390973,76.3902364641,70.1
65,7,104602514,0.300360863116,0.654597183287,77.9008860152,74.75
65,7,104602520,-1.61110902548,-1.37963983857,48.7386026631,48.24
65,8,102602012,-5.86278971227,-4.04317320537,29.7616889923,52.57
65,8,104602005,0.461138704428,0.786310371757,79.0205304341,74.12
65,8,104602024,-0.80721981977,-0.384473525632,71.9935986963,72.67
65,8,104602025,-0.664306183482,-0.801565289121,68.8459175475,61.38
65,8,104602503,-0.394556694387,-0.969865474417,45.8903369072,48.27
65,8,104602525,-0.153389932738,-0.457647519375,49.3045080675,59.69
65,9,101302503,0.530809102133,0.127744429499,73.4060276385,61.0
65,9,104602027,0.305720124594,0.85948436532,57.0761554393,57.3
65,9,104602028,0.480789329307,0.961927956381,79.1340184716,104.16
65,9,104602031,0.168165749462,-0.823517487285,46.257576441,50.2
65,9,104602508,0.139583022229,-0.252760337073,72.0744156459,60.32
65,9,104602522,-0.153389932841,-0.479599717275,49.5502843044,59.34
65,10,104602002,0.318225067826,0.252140218551,74.8313794324,69.33
65,10,104602010,0.561178249966,1.196084736,80.486303891,76.68
65,10,104602016,0.386109045246,-0.706439097478,48.4426939128,25.71
65,10,104602018,0.300360863219,-0.0625079537871,52.9612814238,54.02
65,10,104602513,0.523663420159,1.04973674887,79.6091710538,93.69
66,1,104602003,0.264632454019,-0.384473525543,49.2058290564,55.3
66,1,104602006,0.416478192867,-0.574725909092,68.5952020103,61.13
66,1,104602511,0.479002908926,0.757040774348,77.752251576,78.77
66,1,104602513,0.523663420159,1.04973674887,79.6626037559,93.69
66,1,104602514,0.300360863116,0.654597183287,77.6223766036,74.75
66,1,104602526,0.416478192867,0.493614397409,76.1067357513,76.48
66,2,102602012,-5.86278971227,-4.04317320537,33.0620387982,52.57
66,2,104602008,0.475430068048,0.822897368757,79.745938523,72.53
66,2,104602019,0.466497965693,-0.677169500154,66.7384992459,80.67
66,2,104602509,-0.0211948190832,-1.32110064375,41.818102411,47.45
66,2,104602510,0.470070806462,0.566788390973,77.5349289467,70.1
66,2,104602515,-0.405275217232,0.127744429583,75.9522824977,60.84
66,3,101302503,0.530809102133,0.127744429499,73.9029593753,61.0
66,3,104602013,0.480789329416,0.566788391152,77.2436399641,66.43
66,3,104602018,0.300360863219,-0.0625079537871,51.6774063172,54.02
66,3,104602024,-0.80721981977,-0.384473525632,74.5616850488,72.67
66,3,104602517,0.112786715377,0.647279783959,79.0269116745,82.97
66,3,104602524,0.0913496696867,-0.486917116604,70.8883831196,68.02
66,4,104602028,0.480789329307,0.961927956381,78.6721413494,104.16
66,4,104602032,0.362885579169,1.07900634628,59.8288754322,51.06
66,4,104602504,0.261059613141,-0.530821512764,68.9945913494,71.49
66,4,104602506,0.203894158559,0.0545704358464,73.2487710005,63.62
66,4,104602508,0.139583022229,-0.252760337073,71.3174191,60.32
66,4,104602519,0.462925124706,0.932658359152,78.5258011567,94.97
66,5,104602002,0.318225067826,0.252140218551,74.8959236115,69.33
66,5,104602009,0.395041147498,1.03510194995,81.0834590677,79.78
66,5,104602020,0.193175635714,0.757040774348,79.6202773881,77.99
66,5,104602030,0.327157170181,-1.07230906539,42.6158778677,54.11
66,5,104602503,-0.394556694387,-0.969865474417,46.5030799672,48.27
66,5,104602516,0.466497965584,0.830214768001,57.8500061787,56.89
66,6,104602005,0.461138704428,0.786310371757,78.1582204135,74.12
66,6,104602012,0.461138704216,0.537518793654,76.2640334279,88.14
66,6,104602029,0.403973249853,-0.384473525632,69.4588628441,67.13
66,6,104602035,0.470070806674,1.07900634628,80.3531657648,80.48
66,6,104602501,0.395041147498,-0.0259209570504,50.8041284081,56.93
66,6,104602522,-0.153389932841,-0.479599717275,49.4075323775,59.34
66,7,104602010,0.561178249966,1.196084736,81.0035967011,76.68
66,7,104602022,0.357526317801,1.00583235271,80.3298916015,83.56
66,7,104602025,-0.664306183482,-0.801565289121,70.5913285108,61.38
66,7,104602505,0.130650919983,0.757040774438,79.3046640138,81.71
66,7,104602521,0.28249665851,0.266775017386,75.0940771972,80.87
66,7,104602525,-0.153389932738,-0.457647519375,49.8709438415,59.69
66,8,104602011,0.407546090731,0.610692787133,77.5137174111,70.97
66,8,104602014,-0.834016126725,-2.21382336554,39.2865733834,50.89
66,8,104602016,0.386109045246,-0.706439097478,47.2440165141,25.71
66,8,104602017,0.255700351876,0.566788391062,57.9341725031,52.83
66,8,104602031,0.168165749462,-0.823517487285,47.047034734,50.2
66,8,104602520,-1.61110902548,-1.37963983857,48.6548492646,48.24
66,9,103602527,0.216399101792,0.157014026992,53.9250735648,47.15
66,9,104602001,0.237836147379,0.566788390973,56.6021666935,58.21
66,9,104602007,0.327157170181,1.07900634628,80.0705734067,85.72
66,9,104602023,-0.675024706115,0.874119164071,81.3187914432,95.5
66,9,104602027,0.305720124594,0.85948436532,58.377214294,57.3
66,9,104602502,0.23426330618,-0.0478731551304,72.7971232048,67.38
66,10,104602021,0.146728703875,-0.750343493632,66.8285703189,80.61
66,10,104602026,-3.62976414158,-2.93092850271,49.3411686216,25.57
66,10,104602033,-0.35882828529,-0.347886528896,72.8492816078,82.94
66,10,104602037,0.443274499719,0.420440403931,75.058236288,61.61
66,10,104602507,-0.0211948188709,-0.36983872706,51.7924411882,39.87
67,1,104602010,0.561178249966,1.196084736,80.3840179716,76.68
67,1,104602016,0.386109045246,-0.706439097478,48.2543496459,25.71
67,1,104602018,0.300360863219,-0.0625079537871,52.854394481,54.02
67,1,104602031,0.168165749462,-0.823517487285,48.0633994658,50.2
67,1,104602513,0.523663420159,1.04973674887,79.4960935605,93.69
67,1,104602520,-1.61110902548,-1.37963983857,49.2127137171,48.24
67,2,102602012,-5.86278971227,-4.04317320537,29.9937656382,52.57
67,2,104602009,0.395041147498,1.03510194995,80.9910157891,79.78
67,2,104602024,-0.80721981977,-0.384473525632,72.0953424593,72.67
67,2,104602025,-0.664306183482,-0.801565289121,69.0140683639,61.38
67,2,104602037,0.443274499719,0.420440403931,76.6032207529,61.61
67,2,104602521,0.28249665851,0.266775017386,75.6691598323,80.87
67,3,104602001,0.237836147379,0.566788390973,56.6018039478,58.21
67,3,104602021,0.146728703875,-0.750343493632,66.8305495131,80.61
67,3,104602029,0.403973249853,-0.384473525632,68.7828275743,67.13
67,3,104602517,0.112786715377,0.647279783959,78.3266039323,82.97
67,3,104602522,-0.153389932841,-0.479599717275,49.6498416506,59.34
67,3,104602524,0.0913496696867,-0.486917116604,69.1919169933,68.02
67,4,104602017,0.255700351876,0.566788391062,57.7029580558,52.83
67,4,104602026,-3.62976414158,-2.93092850271,49.7674118341,25.57
67,4,104602030,0.327157170181,-1.07230906539,42.7242924847,54.11
67,4,104602032,0.362885579169,1.07900634628,61.6131077159,51.06
67,4,104602501,0.395041147498,-0.0259209570504,51.61117365,56.93
67,4,104602511,0.479002908926,0.757040774348,77.9821677977,78.77
67,5,104602002,0.318225067826,0.252140218551,75.1450532855,69.33
67,5,104602014,-0.834016126725,-2.21382336554,37.2354284999,50.89
67,5,104602020,0.193175635714,0.757040774348,79.9188351713,77.99
67,5,104602506,0.203894158559,0.0545704358464,73.945197943,63.62
67,5,104602516,0.466497965584,0.830214768001,57.608824208,56.89
67,5,104602525,-0.153389932738,-0.457647519375,49.2744329973,59.69
67,6,104602007,0.327157170181,1.07900634628,77.1775978479,85.72
67,6,104602022,0.357526317801,1.00583235271,76.7519956344,83.56
67,6,104602023,-0.675024706115,0.874119164071,77.9051910516,95.5
67,6,104602028,0.480789329307,0.961927956381,76.3112027756,104.16
67,6,104602035,0.470070806674,1.07900634628,76.9253100526,80.48
67,6,104602519,0.462925124706,0.932658359152,76.1939423282,94.97
67,7,104602003,0.264632454019,-0.384473525543,48.7126676725,55.3
67,7,104602006,0.416478192867,-0.574725909092,68.9530726917,61.13
67,7,104602012,0.461138704216,0.537518793654,77.0265792194,88.14
67,7,104602508,0.139583022229,-0.252760337073,72.391658354,60.32
67,7,104602509,-0.0211948190832,-1.32110064375,42.8573178631,47.45
67,7,104602515,-0.405275217232,0.127744429583,77.2825341712,60.84
67,8,103602527,0.216399101792,0.157014026992,54.4481593384,47.15
67,8,104602027,0.305720124594,0.85948436532,59.7193695932,57.3
67,8,104602033,-0.35882828529,-0.347886528896,72.2504119383,82.94
67,8,104602502,0.23426330618,-0.0478731551304,72.5156085213,67.38
67,8,104602503,-0.394556694387,-0.969865474417,47.6659700729,48.27
67,8,104602526,0.416478192867,0.493614397409,76.1731254495,76.48
67,9,101302503,0.530809102133,0.127744429499,73.6368992807,61.0
67,9,104602008,0.475430068048,0.822897368757,79.6943285873,72.53
67,9,104602011,0.407546090731,0.610692787133,78.1822033318,70.97
67,9,104602013,0.480789329416,0.566788391152,77.5224329274,66.43
67,9,104602019,0.466497965693,-0.677169500154,67.1334808309,80.67
67,9,104602510,0.470070806462,0.566788390973,77.5650324621,70.1
67,10,104602005,0.461138704428,0.786310371757,78.5029640514,74.12
67,10,104602504,0.261059613141,-0.530821512764,68.9336088594,71.49
67,10,104602505,0.130650919983,0.757040774438,79.4657392665,81.71
67,10,104602507,-0.0211948188709,-0.36983872706,51.1606388767,39.87
67,10,104602514,0.300360863116,0.654597183287,78.0535247095,74.75
68,1,101302503,0.530809102133,0.127744429499,73.0015864987,61.0
68,1,103602527,0.216399101792,0.157014026992,53.8778522968,47.15
68,1,104602020,0.193175635714,0.757040774348,78.8945830722,77.99
68,1,104602504,0.261059613141,-0.530821512764,68.9881202162,71.49
68,1,104602509,-0.0211948190832,-1.32110064375,43.598443188,47.45
68,1,104602519,0.462925124706,0.932658359152,79.2811130228,94.97
68,2,104602011,0.407546090731,0.610692787133,77.6079367509,70.97
68,2,104602013,0.480789329416,0.566788391152,76.9331596706,66.43
68,2,104602022,0.357526317801,1.00583235271,80.7768750509,83.56
68,2,104602026,-3.62976414158,-2.93092850271,49.9863344564,25.57
68,2,104602506,0.203894158559,0.0545704358464,74.4544117337,63.62
68,2,104602507,-0.0211948188709,-0.36983872706,51.7772910827,39.87
68,3,104602003,0.264632454019,-0.384473525543,49.2674311411,55.3
68,3,104602012,0.461138704216,0.537518793654,76.0742452936,88.14
68,3,104602017,0.255700351876,0.566788391062,56.7223252411,52.83
68,3,104602514,0.300360863116,0.654597183287,77.5958114748,74.75
68,3,104602517,0.112786715377,0.647279783959,78.2482919955,82.97
68,3,104602520,-1.61110902548,-1.37963983857,48.5994728054,48.24
68,4,104602010,0.561178249966,1.196084736,81.6724471881,76.68
68,4,104602018,0.300360863219,-0.0625079537871,51.8165015463,54.02
68,4,104602032,0.362885579169,1.07900634628,61.0913587766,51.06
68,4,104602505,0.130650919983,0.757040774438,79.7239926672,81.71
68,4,104602525,-0.153389932738,-0.457647519375,50.3268364926,59.69
68,4,104602526,0.416478192867,0.493614397409,76.3878755495,76.48
68,5,104602005,0.461138704428,0.786310371757,78.7332851646,74.12
68,5,104602031,0.168165749462,-0.823517487285,45.7172402379,50.2
68,5,104602033,-0.35882828529,-0.347886528896,72.9284571838,82.94
68,5,104602508,0.139583022229,-0.252760337073,71.8570931704,60.32
68,5,104602510,0.470070806462,0.566788390973,77.001789012,70.1
68,5,104602522,-0.153389932841,-0.479599717275,49.5453854904,59.34
68,6,104602001,0.237836147379,0.566788390973,56.7087883349,58.21
68,6,104602006,0.416478192867,-0.574725909092,67.7507264298,61.13
68,6,104602009,0.395041147498,1.03510194995,81.076694057,79.78
68,6,104602014,-0.834016126725,-2.21382336554,37.9885499878,50.89
68,6,104602027,0.305720124594,0.85948436532,58.8535097581,57.3
68,6,104602035,0.470070806674,1.07900634628,81.1470946122,80.48
68,7,104602016,0.386109045246,-0.706439097478,48.6864503386,25.71
68,7,104602025,-0.664306183482,-0.801565289121,71.5554255984,61.38
68,7,104602029,0.403973249853,-0.384473525632,71.593063506,67.13
68,7,104602037,0.443274499719,0.420440403931,76.5948779181,61.61
68,7,104602502,0.23426330618,-0.0478731551304,74.1384456806,67.38
