username,active_num_days,active_avg_count,active_sum_count,problem_num_days,problem_avg_count,problem_sum_count,video_num_days,video_avg_count,video_sum_count,forum_num_days,forum_avg_count,forum_sum_count,num_watched,num_complete,num_incomplete,complete_rate,incomplete_rate,watched_time_hour,watched_time_weekday,seek_video_sum,seek_video_avg,pause_video_sum,pause_video_avg,stop_video_sum,stop_video_avg,video_forward_seek_sum,video_forward_seek_avg,video_backward_seek_sum,video_backward_seek_avg,video_pause_forward_seek_sum,video_pause_forward_seek_avg,video_pause_backward_seek_sum,video_pause_backward_seek_avg,video_stop_backward_seek_sum,video_stop_backward_seek_avg,all_type_video_forward_seek_sum,all_type_video_forward_seek_avg,all_type_video_backward_seek_sum,all_type_video_backward_seek_avg,all_type_video_seek_sum,all_type_video_seek_avg,video_pause_sum,video_pause_avg,video_stop_sum,video_stop_avg,video_play_sum,video_play_avg,video_events_sum,video_events_avg,mt_practice_sum,mt_unit_sum,mt_online_num_day,mt_online_practice_num_day,hw_mean,qz_mean,final_score
Y1050178,0.333333333,135.3333333,135.3333333,0.333333333,9.166666667,9.166666667,0.333333333,22.16666667,22.16666667,0,0,0,3.5,1.833333333,1.666666667,0.174242424,0.159090909,2.245897504,2,2.666666667,0.256060606,2.666666667,0.254545455,0.666666667,0.062121212,8.333333333,0.812121212,2,0.195454546,4.333333333,0.410606061,0.666666667,0.065151515,0,0,12.66666667,1.222727273,2.666666667,0.260606061,15.33333333,1.483333333,6.333333333,0.603030303,0.666666667,0.062121212,18.83333333,1.816666667,41.16666667,3.965151515,0.333333333,0.333333333,0.166666667,0.333333333,0.308823529,32.5,20
Y1050179,4.833333333,250.0805556,1269.5,3.5,27.07222222,96.66666667,4.333333333,33.18888889,158.5,0,0,0,11.5,10.16666667,1.333333333,0.848009116,0.151990884,12.99105486,1,7,0.571641727,11.16666667,0.981424149,2.666666667,0.190458377,50.5,2.940557276,24.16666667,1.570201238,36.33333333,3.04624613,12.66666667,1.082408841,1.5,0.101479188,86.83333333,5.986803406,38.33333333,2.754089267,125.1666667,8.740892672,57.5,4.915097179,3,0.218236154,136.6666667,9.740892672,322.3333333,23.61511868,3.666666667,1.833333333,1.833333333,2.5,7.980588235,96.33333333,95
Y1050180,3.5,49.94444444,153.8333333,0.333333333,3.833333333,7.666666667,1,4.833333333,14.5,0,0,0,3.5,2.666666667,0.833333333,0.254545455,0.078787879,1.946284865,1,0.833333333,0.08030303,3,0.286363636,0.666666667,0.063636364,1.5,0.142424243,1.333333333,0.133333333,3.666666667,0.35,0.5,0.05,0.166666667,0.016666667,5.166666667,0.492424243,2,0.2,7.166666667,0.692424243,6.666666667,0.637878788,0.666666667,0.063636364,10.66666667,1.025757576,25.16666667,2.41969697,0.333333333,0.333333333,0.166666667,0.333333333,0.352941176,51.33333333,40
Y1050182,4.5,205.5166667,941,3.166666667,18.94444445,58.16666667,4,25.95833333,105.1666667,0,0,0,12,8.5,3.5,0.696136788,0.303863212,10.35610705,1,7,0.575601074,11.66666667,0.975694445,2.333333333,0.194969655,5.833333333,0.488474557,15.66666667,1.275414332,41.83333333,3.677054155,19,1.645629085,1,0.079248366,47.66666667,4.165528712,35.66666667,3.000291783,83.33333333,7.165820495,68.83333333,5.980129552,2.333333333,0.194969655,95.33333333,8.165820495,249.8333333,21.5067402,2.666666667,2,2,2.333333333,7.117647059,89.16666667,90
Y1050184,0.166666667,10.33333333,10.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.166666667,0.5,0.647058824,18.83333333,10
Y1050185,5.833333333,130.515873,733.5,2.5,28.57777778,70.5,2.833333333,13.45555556,41.83333333,1,0.555555556,1.666666667,9.5,7.666666667,1.833333333,0.882183034,0.117816966,7.551737185,2,4.5,0.359343555,8.333333333,0.785953177,2.666666667,0.503431351,3.5,0.370057479,8.333333333,0.686863861,9.166666667,0.758104215,4.166666667,0.311724508,0.666666667,0.045548654,12.66666667,1.128161693,13.16666667,1.044137022,25.83333333,2.172298716,19.83333333,1.522615066,2.666666667,0.503431351,35.5,3.179545093,83.83333333,7.377890225,9.833333333,3,2.833333333,4.166666667,10,90.66666667,99
Y1050186,4.333333333,229.5,967.1666667,2.5,32.38888889,79.66666667,3.5,27.25,94.33333333,0,0,0,10.16666667,8.5,1.666666667,0.780830281,0.219169719,6.56554816,1.333333333,7.333333333,0.746336997,9.833333333,0.974358974,2.666666667,0.268467644,20.66666667,2.494505495,29.33333333,2.611111111,17.66666667,1.593253968,8.333333333,0.727564103,0.166666667,0.012820513,38.33333333,4.087759463,37.83333333,3.351495727,76.16666667,7.439255189,33,2.98489011,2.666666667,0.268467644,86.33333333,8.439255189,198.1666667,19.13186813,6,2.666666667,1.333333333,4,8.436470588,83.83333333,85
Y1050188,3.833333333,82.16349206,323.1666667,2.5,5.133333333,17,2.166666667,20.86111111,52.83333333,0,0,0,2.666666667,1,1.666666667,0.261111111,0.738888889,11.21586004,2.333333333,1.666666667,0.544444445,2.666666667,1,0.166666667,0.055555556,17.83333333,4.833333333,1,0.311111111,24.33333333,7.786111112,3,1.538888889,0,0,42.16666667,12.61944445,4,1.85,46.16666667,14.46944445,29.66666667,10.22777778,0.166666667,0.055555556,48.83333333,15.46944445,124.8333333,40.22222222,1.333333333,0.666666667,1.666666667,0.833333333,2.705882353,55,45
Y1050189,3.333333333,314.8888889,941.1666667,2.333333333,28.94444445,74.66666667,2,57.05555556,106.6666667,0,0,0,11.5,9.5,2,0.844907407,0.155092593,10.80739841,3.833333333,8.333333333,0.707112795,10.83333333,0.946990741,1.5,0.10162037,49,4.233038721,20.5,1.741056397,15.83333333,1.29452862,7.166666667,0.672159091,0.333333333,0.018518519,64.83333333,5.52756734,28,2.431734007,92.83333333,7.959301347,33.33333333,2.883585859,1.5,0.10162037,104.3333333,8.959301347,232,19.90380892,4,3,1.333333333,3.5,7.52,91.66666667,91
Y1050190,3.833333333,322.6666667,1221.333333,2.833333333,24.80555556,63,2.5,83.26666667,177.1666667,0,0,0,10.33333333,8,2.333333333,0.799801587,0.200198413,10.78190574,2.5,9,0.879662698,9.833333333,0.967361111,1.166666667,0.092361111,29,3.538095238,39.66666667,3.896230159,58.66666667,5.73968254,20.33333333,2.054166667,0.666666667,0.05625,87.66666667,9.277777778,60.66666667,6.006646826,148.3333333,15.2844246,87,8.592460317,1.166666667,0.092361111,158.6666667,16.2844246,395.1666667,40.25367064,7.333333333,2.666666667,1.166666667,5.166666667,6.987647059,88.83333333,90
Y1050191,3,244.3055556,555.3333333,1.666666667,11.54166667,17.5,2.333333333,74.57222222,151.1666667,0,0,0,7.833333333,2.5,5.333333333,0.217592593,0.615740741,2.359121253,2.5,7,0.784391535,6.833333333,0.756613757,0,0,116.5,11.78406085,7.5,1.243716931,7.5,1.59292328,3.833333333,0.809854498,0,0,124,13.37698413,11.33333333,2.053571429,135.3333333,15.43055556,17.66666667,3.126322751,0,0,143.1666667,16.26388889,296.1666667,34.8207672,0.166666667,0.166666667,0.166666667,0.166666667,0.294117647,41.66666667,40
Y1050192,2.666666667,430,1081,1.833333333,71.41666667,124.6666667,2.166666667,31.05555556,64.33333333,0,0,0,11.5,8.833333333,2.666666667,0.749065518,0.250934482,9.495949608,3,6.333333333,0.560961261,10.5,0.900992064,0.666666667,0.056123737,16.66666667,1.536741731,12.83333333,1.052799284,8.333333333,0.705775475,6.5,0.564329421,0.166666667,0.013888889,25,2.242517205,19.5,1.631017594,44.5,3.873534799,23.5,2.033578227,0.666666667,0.056123737,56,4.873534799,124.6666667,10.83677156,14.5,3,5.666666667,5,7.862941176,66.83333333,70
Y1050193,2,60.63888889,267.5,0.833333333,11.25,21.16666667,1.666666667,6,21,0,0,0,3.333333333,2.166666667,1.166666667,0.322222222,0.177777778,3.396672327,0.833333333,1.833333333,0.275,3.333333333,0.5,0.166666667,0.013888889,2.5,0.208333333,2.166666667,0.283333333,8.333333333,1.3,3.5,0.511111111,0.166666667,0.013888889,10.83333333,1.508333333,5.833333333,0.808333333,16.66666667,2.316666667,14.66666667,2.208333333,0.166666667,0.013888889,20,2.816666667,51.5,7.355555555,0.333333333,0.333333333,0.166666667,0.333333333,0.058823529,25.83333333,20
Y1050194,2.5,194.4444445,514.1666667,1.833333333,18.08333333,39,1.666666667,35.41666667,64,0,0,0,4.833333333,3,1.833333333,0.402236652,0.431096681,12.4775163,2.833333333,3.833333333,0.712481962,4.833333333,0.833333333,0.333333333,0.056818182,6.833333333,0.977453103,24.16666667,4.421897547,16.33333333,2.750721501,6.333333333,0.886544012,0,0,23.16666667,3.728174603,30.5,5.308441558,53.66666667,9.036616161,27,4.247113997,0.333333333,0.056818182,58.5,9.869949494,139.5,23.21049784,0.5,0.5,0.166666667,0.5,0.941176471,25,20
Y1050195,4.666666667,276.6924603,1354.666667,3.5,21.84444445,78.16666667,3.166666667,38.84722222,141.6666667,0,0,0,9.166666667,8,1.166666667,0.741025641,0.092307692,10.22621458,1,5.833333333,0.532600733,9.166666667,0.833333333,1.5,0.149328449,14,1.18974359,16.16666667,1.439072039,86.5,8.053907204,9.833333333,0.895054945,0.166666667,0.016666667,100.5,9.243650794,26.16666667,2.350793651,126.6666667,11.59444445,104.1666667,9.6496337,1.5,0.149328449,135.8333333,12.42777778,368.1666667,33.82118437,1.333333333,1.166666667,0.5,1.333333333,1.382352941,53,40
Y1050197,3.333333333,634.3472222,1818.333333,2.5,31.52777778,84.16666667,2.833333333,160.3333333,407.3333333,0,0,0,21.16666667,19,2.166666667,0.867760181,0.132239819,11.75136418,1.666666667,17.83333333,0.765516591,19.66666667,0.925584465,4.333333333,0.204374057,192.1666667,6.436041982,80.5,3.007616893,46.16666667,1.783628708,21.5,0.946122424,2.5,0.115416038,238.3333333,8.21967069,104.5,4.069155354,342.8333333,12.28882604,82.66666667,3.444488436,4.5,0.209276018,364,13.28882604,794,29.23141654,3.333333333,2.166666667,2,2.333333333,5.411764706,80.5,80
Y1050199,1.666666667,120.3611111,393.5,1,17,34,1.5,18.88888889,56.66666667,0,0,0,6,4.166666667,1.833333333,0.350396826,0.149603175,4.552986571,0.666666667,3.333333333,0.276984127,5.666666667,0.472222222,0.666666667,0.056349206,26.83333333,2.357539683,8.833333333,0.722222222,9.333333333,0.807936508,2.333333333,0.195634921,0.166666667,0.011904762,36.16666667,3.165476191,11.33333333,0.929761905,47.5,4.095238095,16.83333333,1.431349206,0.666666667,0.056349206,53.5,4.595238095,118.5,10.1781746,8.5,1.666666667,1.833333333,2.833333333,4.147058824,35,30
Y1050200,2.5,238.6944445,657.5,1.333333333,16.02777778,33.5,2,54.83333333,114.3333333,0,0,0,5.833333333,4.166666667,1.666666667,0.609704185,0.390295815,9.746986284,2,4.166666667,0.740836941,5.666666667,0.976190476,0.166666667,0.023809524,4.666666667,0.674945888,20.33333333,3.684036797,65.33333333,11.50566378,9,1.723593074,0.166666667,0.023809524,70,12.18060967,29.5,5.431439394,99.5,17.61204906,79.83333333,14.19029581,0.166666667,0.023809524,105.3333333,18.61204906,284.8333333,50.43820346,2.333333333,0.666666667,0.833333333,0.666666667,1.529411765,27.66666667,30
Y1050201,3.666666667,254.4444445,932.6666667,2.333333333,20.43055556,52.83333333,3.166666667,40.70833334,126,0,0,0,15,11.33333333,3.666666667,0.803907127,0.196092873,11.56910548,1.333333333,10.83333333,0.712191358,14.16666667,0.9559133,1,0.073407688,21.16666667,1.362899832,16.5,1.185185185,41.83333333,3.151339787,14.83333333,1.122685185,0.166666667,0.013888889,63,4.514239618,31.5,2.321759259,94.5,6.835998878,67.83333333,5.040088384,1,0.073407688,109.5,7.835998878,272.8333333,19.78549383,5.166666667,1.666666667,1.833333333,2.666666667,6.644117647,66,68
Y1050202,4,214.65,878.3333333,2.833333333,22.88888889,71.16666667,3,28.86111111,92,0,0,0,9.666666667,9.333333333,0.333333333,0.965079365,0.034920635,11.93303086,1.166666667,2.166666667,0.192724868,9.666666667,1,3,0.278108466,4,0.341501323,1.666666667,0.133300265,62,6.888062169,10.5,1.071097884,0.5,0.045337302,66,7.229563492,12.66666667,1.24973545,78.66666667,8.479298942,79.5,8.715277778,3,0.278108466,88.33333333,9.479298942,249.5,26.95198413,2.5,1.666666667,0.833333333,2.166666667,6.907058824,76.66666667,75
Y1050204,2.333333333,271.7361111,593.6666667,1.666666667,31.36111111,43.83333333,2.166666667,25.94444445,54.83333333,0,0,0,11.83333333,9.333333333,2.5,0.727147822,0.272852178,3.536840201,1.5,4.5,0.367904855,10.83333333,0.918540241,3.333333333,0.3042169,9.333333333,0.899576409,10,0.830694037,13,1.192467688,4.333333333,0.433235582,1.166666667,0.094916911,22.33333333,2.092044097,15.5,1.35884653,37.83333333,3.450890627,26.5,2.373989899,3.5,0.309593244,49.66666667,4.450890627,117.5,10.5853644,0.666666667,0.666666667,0.5,0.666666667,6.659411765,89,90
Y1050205,3.166666667,218.3083333,726.5,1.833333333,21.09722222,52.5,2.5,23.51111111,70.66666667,0,0,0,10.33333333,9.166666667,1.166666667,0.706192359,0.127140975,9.684649873,2.166666667,4.833333333,0.413043478,9.833333333,0.797979798,3.666666667,0.305500659,2.5,0.224967062,13,2.021519543,27.33333333,4.361001318,6.166666667,0.780797102,0.5,0.029040404,29.83333333,4.58596838,19.66666667,2.831357049,49.5,7.417325429,39.83333333,5.655797102,3.833333333,0.319389548,59.83333333,8.250658762,153,21.64317084,3.333333333,1.666666667,0.666666667,1.666666667,7.711176471,85.83333333,88
Y1050206,3.166666667,254.4777778,743,3,26.55555556,75,2.833333333,13.61111111,37.83333333,0,0,0,9.333333333,5.5,3.833333333,0.626165501,0.373834499,7.143646831,1.5,3.833333333,0.416375292,8.5,0.93482906,1,0.132138695,8.166666667,1.031759907,5.333333333,0.513986014,5.333333333,0.604749417,2.166666667,0.296474359,0.333333333,0.042929293,13.5,1.636509324,7.833333333,0.853389666,21.33333333,2.48989899,15.33333333,1.745775058,1,0.132138695,30.66666667,3.48989899,68.33333333,7.857711732,0.666666667,0.666666667,0.166666667,0.666666667,2.852941176,85.66666667,70
Y1050208,5,207.5476191,1004.5,4,21.80555556,72.16666667,3.333333333,35.74166667,99.16666667,0,0,0,6.333333333,3,3.333333333,0.596891535,0.403108466,6.659132909,3.166666667,6.166666667,0.981481482,5.666666667,0.915343915,0,0,67,11.61474868,6.333333333,1.174603175,15.66666667,2.823743386,1.333333333,0.298611111,0,0,82.66666667,14.43849206,7.666666667,1.473214286,90.33333333,15.91170635,22.5,4.016865079,0,0,96.66666667,16.91170635,209.5,36.84027778,5.166666667,1.833333333,1,2.5,6.647058824,65.83333333,70
Y1050209,5.333333333,138.3412698,763,4.333333333,11.23333333,51,3.5,13.13888889,44.66666667,0,0,0,10.83333333,4.333333333,6.5,0.494444445,0.505555556,2.833642203,1.666666667,2,0.244444445,10.83333333,1,1,0.097222222,4.166666667,0.294444445,3.333333333,0.355555556,16,2.333333333,6.666666667,0.7,0.333333333,0.027777778,20.16666667,2.627777778,10.33333333,1.083333334,30.5,3.711111111,32.66666667,3.95,1,0.097222222,41.5,4.722222222,105.6666667,12.48055556,5.333333333,3,1.833333333,4.5,8.197058824,81.5,85
Y1050211,1.5,339.0277778,570.6666667,1.166666667,28.16666667,40.16666667,1.166666667,60.66666667,88.33333333,0,0,0,6,4.333333333,1.666666667,0.534090909,0.299242424,8.796860642,3.166666667,5.166666667,0.608585859,5.5,0.636363636,0.333333333,0.180555556,32.83333333,2.893939394,20.83333333,1.845959596,12.33333333,1.082070707,3.833333333,0.487373737,0.166666667,0.013888889,45.16666667,3.976010101,24.83333333,2.347222222,70,6.323232323,20.5,1.953282828,0.333333333,0.180555556,76,7.156565657,166.8333333,15.61363637,1.5,0.666666667,1.5,0.666666667,1.897058824,33.83333333,40
Y1050214,2.333333333,90.625,351.6666667,1.666666667,5.375,17.83333333,2.333333333,16.83611111,67.83333333,0,0,0,4.833333333,4.166666667,0.666666667,0.436363636,0.23030303,8.531410697,1.166666667,3,0.31969697,4.666666667,0.652777778,1.166666667,0.120454546,10.83333333,1.206565657,14.83333333,1.611616162,30.33333333,3.92449495,3.5,0.664393939,0.166666667,0.015151515,41.16666667,5.131060606,18.5,2.291161616,59.66666667,7.422222222,37.16666667,5.106060606,1.166666667,0.120454546,64.5,8.088888888,162.5,20.73762626,0.5,0.5,0.333333333,0.5,0.279411765,22.16666667,20
Y1050219,1.666666667,108.2166667,246.1666667,1,15.36111111,29.83333333,1.166666667,4.944444445,9.833333333,0,0,0,3.5,0.5,3,0.0625,0.604166667,9.14967504,1.333333333,3,0.4375,1.833333333,0.416666667,0,0,2.666666667,0.354166667,0.5,0.0625,2.333333333,0.333333333,0.666666667,0.083333333,0,0,5,0.6875,1.166666667,0.145833333,6.166666667,0.833333333,4.166666667,0.729166667,0,0,9.666666667,1.5,20,3.0625,1,0.666666667,0.166666667,1,1.294117647,34,20
Y1050221,2.833333333,158.9027778,534.5,1.833333333,29.94444445,66.83333333,1.5,3.833333333,8.5,0,0,0,2.5,0.666666667,1.833333333,0.074074074,0.592592593,4.335970026,2.333333333,0.666666667,0.268518519,2.333333333,0.625,0,0,1,0.226851852,0.5,0.375,2.333333333,0.875,0.5,0.078703704,0,0,3.333333333,1.101851852,1,0.453703704,4.333333333,1.555555556,5.166666667,1.578703704,0,0,6.833333333,2.222222222,16.33333333,5.356481482,3.666666667,2.333333333,1.5,3,7.149411765,80.5,80
Y1050223,1.333333333,178.9722222,489.1666667,1.166666667,18.16666667,38.5,1.166666667,20.55555556,46,0,0,0,5,2.833333333,2.166666667,0.274621212,0.225378788,6.987876765,2.166666667,4.333333333,0.433712121,4.5,0.4375,0.5,0.051136364,7.5,0.767045455,4.666666667,0.424242424,20.16666667,1.946969697,3.166666667,0.293560606,0.333333333,0.03030303,27.66666667,2.714015152,8.166666667,0.748106061,35.83333333,3.462121212,25.83333333,2.490530303,0.666666667,0.066287879,40.83333333,3.962121212,103.1666667,9.981060605,0.5,0.5,0.166666667,0.5,0.235294118,24.66666667,20
Y1050224,2.5,148.375,453.3333333,1.666666667,17.375,33.33333333,2,20.76388889,57.66666667,0,0,0,7.166666667,5.166666667,2,0.492216117,0.341117216,5.29159783,1.833333333,3.5,0.299908425,7,0.821428572,1.666666667,0.166437729,8.166666667,0.698946887,9.666666667,0.841346154,16.5,2.03937729,6.333333333,0.573031136,0.833333333,0.080357143,24.66666667,2.738324176,16.83333333,1.494734432,41.5,4.233058608,27.66666667,3.217948718,1.833333333,0.178342491,48.83333333,5.087225275,119.8333333,12.71657509,1,0.666666667,0.166666667,0.666666667,2.470588235,86.16666667,68
Y1050225,4.5,161.0972222,819.3333333,3.166666667,18,67,4,21.06666667,92.5,0,0,0,9.833333333,8.5,1.333333333,0.767592593,0.232407407,6.496432755,1.666666667,6.666666667,0.693518519,9.333333333,0.894444445,2.833333333,0.219444445,19.33333333,2.034259259,20.83333333,2.407407407,20.66666667,2.346296296,8.666666667,0.994444445,1.833333333,0.134259259,40,4.380555556,31.33333333,3.536111111,71.33333333,7.916666667,36.83333333,4.092592593,3,0.228703704,81.16666667,8.916666667,192.3333333,21.15462963,7,2.5,2.666666667,3.833333333,7.723529412,71.33333333,75
Y1050226,1.333333333,352.6666667,687.1666667,0.333333333,37.08333333,74.16666667,1,47.91666667,61.83333333,0,0,0,9.333333333,5.833333333,3.5,0.396011396,0.270655271,0.827392218,2.166666667,3.5,0.213105413,7.333333333,0.508547009,1.5,0.098717949,24.33333333,1.554415954,6,0.397435898,7.333333333,0.525071225,5.5,0.314957265,0,0,31.66666667,2.07948718,11.5,0.712393163,43.16666667,2.791880341,18.83333333,1.287891738,1.5,0.098717949,52.5,3.458547008,116,7.637037038,0.333333333,0.333333333,0.166666667,0.333333333,0,60.83333333,40
Y1050227,1.166666667,89.66666667,168.5,0.666666667,5.333333333,10,0.833333333,9.666666667,14.66666667,0,0,0,2.666666667,1,1.666666667,0.216666667,0.283333333,4.353778795,1.666666667,1.833333333,0.361904762,2.5,0.476190476,0,0,1,0.178571429,1.5,0.314285714,7.666666667,1.497619048,0.5,0.107142857,0,0,8.666666667,1.676190476,2,0.421428572,10.66666667,2.097619048,10.33333333,2.015476191,0,0,13.33333333,2.597619048,34.33333333,6.710714285,0.333333333,0.333333333,0.166666667,0.333333333,0,18,10
Y1050228,3.166666667,236.5,972.8333333,2.333333333,22.625,67,3,29.20833333,117,1.166666667,0.555555556,1.333333333,11.66666667,7,4.666666667,0.562349501,0.270983832,7.814699384,1.5,5.5,0.479325765,11.5,0.824074074,1.5,0.087639032,21.16666667,1.245138172,12.33333333,1.21958491,52.83333333,3.044260979,11.33333333,0.651811719,0.833333333,0.049237473,74,4.289399152,24.5,1.920634102,98.5,6.210033254,75,4.481745213,1.5,0.087639032,110.1666667,7.043366587,285.1666667,17.82278408,2.333333333,2,0.833333333,2.166666667,5.674117647,66.33333333,66
