username,active_num_days,active_avg_count,active_sum_count,problem_num_days,problem_avg_count,problem_sum_count,video_num_days,video_avg_count,video_sum_count,forum_num_days,num_watched,num_complete,num_incomplete,complete_rate,incomplete_rate,watched_time_hour,watched_time_weekday,seek_video_sum,seek_video_avg,pause_video_sum,pause_video_avg,stop_video_sum,stop_video_avg,video_forward_seek_sum,video_forward_seek_avg,video_backward_seek_sum,video_backward_seek_avg,video_pause_forward_seek_sum,video_pause_forward_seek_avg,video_pause_backward_seek_sum,video_pause_backward_seek_avg,video_stop_backward_seek_sum,video_stop_backward_seek_avg,all_type_video_forward_seek_sum,all_type_video_forward_seek_avg,all_type_video_backward_seek_sum,all_type_video_backward_seek_avg,all_type_video_seek_sum,all_type_video_seek_avg,video_pause_sum,video_pause_avg,video_stop_sum,video_stop_avg,video_play_sum,video_play_avg,video_events_sum,video_events_avg,mt_practice_sum,mt_unit_sum,mt_online_num_day,mt_online_practice_num_day,hw_mean,qz_mean,final_score
Y1050292,3.33333333333,221.255555567,812.0,3.0,31.9166666667,103.0,2.66666666667,22.5555555567,74.0,0.0,8.33333333333,2.33333333333,6.0,0.198135198333,0.801864801667,11.68515259,2.0,5.33333333333,0.736596736667,7.0,0.888111888,0.0,0.0,27.3333333333,3.64568764567,18.0,2.65268065267,12.3333333333,1.62470862467,1.0,0.076923077,0.0,0.0,39.6666666667,5.27039627033,19.0,2.72960372967,58.6666666667,8.0,20.0,2.564102564,0.0,0.0,67.0,9.0,145.666666667,19.5641025633,0.0,0.0,0.0,0.0,0.0,3.9,50.0
Y1050293,2.33333333333,468.416666667,753.0,1.66666666667,56.4444444433,76.0,2.0,69.4166666667,78.6666666667,0.0,9.0,8.33333333333,0.666666666667,0.904761904667,0.0952380953333,11.3805534887,2.33333333333,5.0,0.538461538333,9.0,1.0,3.0,0.296703297,7.66666666667,0.787545787667,9.0,0.890109890333,45.6666666667,5.09523809533,3.66666666667,0.457875458,0.333333333333,0.0256410256667,53.3333333333,5.882783883,13.0,1.37362637367,66.3333333333,7.25641025667,55.0,6.20879120867,3.0,0.296703297,75.3333333333,8.25641025667,199.666666667,22.01831502,1.0,1.0,0.333333333333,1.0,7.857142857,6.333333333,80.0
Y1050294,3.66666666667,212.044444433,791.333333333,3.66666666667,17.2222222233,63.6666666667,3.33333333333,26.1333333333,94.0,0.0,10.3333333333,9.66666666667,0.666666666667,0.928571428667,0.0714285713333,8.05056720267,1.33333333333,5.0,0.428571428667,9.33333333333,0.928571428667,3.66666666667,0.361904762,27.3333333333,2.238095238,13.0,1.023809524,28.0,2.69523809533,7.33333333333,0.709523809667,1.0,0.0714285713333,55.3333333333,4.93333333333,21.3333333333,1.80476190467,76.6666666667,6.738095238,41.3333333333,3.99523809533,3.66666666667,0.361904762,87.0,7.738095238,208.666666667,18.8333333343,0.0,0.0,0.0,0.0,0.0,5.433333333,40.0
Y1050295,3.0,142.222222233,553.666666667,2.66666666667,20.2777777767,71.6666666667,1.66666666667,15.9166666667,45.6666666667,0.0,4.33333333333,2.66666666667,1.66666666667,0.378787878667,0.287878788,8.51566763667,1.33333333333,3.33333333333,0.575757575667,3.66666666667,0.606060606,0.333333333333,0.0303030303333,14.0,1.81818181833,4.66666666667,0.833333333333,15.3333333333,1.93939393933,1.66666666667,0.151515151667,0.0,0.0,29.3333333333,3.75757575767,6.33333333333,0.984848485,35.6666666667,4.74242424233,19.6666666667,2.46969696967,0.333333333333,0.0303030303333,40.0,5.409090909,95.6666666667,12.65151515,0.0,0.0,0.0,0.0,0.0,3.666666667,30.0
Y1050296,2.66666666667,292.277777767,750.333333333,2.0,34.5,69.0,2.33333333333,24.2777777767,59.6666666667,0.0,6.33333333333,4.0,2.33333333333,0.622222222333,0.377777777667,9.554454801,1.33333333333,5.0,0.762962963,6.0,0.933333333333,0.666666666667,0.074074074,18.6666666667,2.78518518533,14.0,2.088888889,9.33333333333,1.42222222233,4.0,0.592592592667,0.0,0.0,28.0,4.20740740733,18.0,2.68148148133,46.0,6.888888889,17.3333333333,2.69629629633,0.666666666667,0.074074074,52.3333333333,7.888888889,116.333333333,17.5481481467,0.0,0.0,0.0,0.0,0.0,1.333333333,20.0
Y1050297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Y1050298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Y1050299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Y1050300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Y1050301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Y1050302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Y1050303,0.333333333333,79.6666666667,79.6666666667,0.333333333333,1.0,1.0,0.333333333333,13.6666666667,13.6666666667,0.0,2.33333333333,1.66666666667,0.666666666667,0.238095238,0.0952380953333,3.26256629767,0.666666666667,1.33333333333,0.190476190333,2.33333333333,0.333333333333,0.666666666667,0.0952380953333,0.333333333333,0.0476190476667,4.33333333333,0.619047619,3.0,0.428571428667,1.33333333333,0.190476190333,0.0,0.0,3.33333333333,0.476190476333,5.66666666667,0.809523809667,9.0,1.28571428567,6.0,0.857142857,0.666666666667,0.0952380953333,11.3333333333,1.619047619,27.0,3.85714285667,0.0,0.0,0.0,0.0,0.0,0.0,20.0
Y1050304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Y1050305,0.666666666667,40.8333333333,81.6666666667,0.333333333333,6.33333333333,6.33333333333,0.333333333333,12.0,12.0,0.0,1.0,0.333333333333,0.666666666667,0.111111111,0.222222222333,1.645612255,0.333333333333,0.666666666667,0.222222222333,1.0,0.333333333333,0.0,0.0,9.66666666667,3.22222222233,0.666666666667,0.222222222333,0.333333333333,0.111111111,0.0,0.0,0.0,0.0,10.0,3.33333333333,0.666666666667,0.222222222333,10.6666666667,3.55555555667,1.33333333333,0.444444444333,0.0,0.0,11.6666666667,3.88888889,23.6666666667,7.88888889,0.0,0.0,0.0,0.0,0.0,0.0,20.0
Y1050306,2.33333333333,50.8666666667,207.333333333,1.0,1.111111111,3.33333333333,2.33333333333,7.83333333333,30.6666666667,0.0,4.33333333333,0.333333333333,4.0,0.037037037,0.629629629667,9.67612946,1.0,2.33333333333,0.351851852,4.33333333333,0.666666666667,0.0,0.0,2.0,0.222222222333,8.33333333333,1.25,8.66666666667,1.05555555567,3.33333333333,0.370370370333,0.0,0.0,10.6666666667,1.27777777767,11.6666666667,1.62037037033,22.3333333333,2.898148148,16.3333333333,2.09259259267,0.0,0.0,26.6666666667,3.56481481467,65.3333333333,8.55555555667,0.0,0.0,0.0,0.0,0.857142857,0.666666667,10.0
Y1050307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Y1050308,3.33333333333,130.158730133,740.0,1.66666666667,2.4,12.0,3.33333333333,31.6507936533,166.0,0.0,6.0,3.33333333333,2.66666666667,0.416666666667,0.25,2.66936803033,0.666666666667,4.0,0.404761904667,6.0,0.666666666667,0.333333333333,0.0238095236667,21.0,2.92857142867,26.0,2.630952381,69.3333333333,7.57142857,19.3333333333,2.03571428567,0.333333333333,0.0238095236667,90.3333333333,10.5,45.6666666667,4.69047619033,136.0,15.19047619,94.0,10.1666666667,0.333333333333,0.0238095236667,142.0,15.8571428567,372.333333333,41.2380952367,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Y1050309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Y1050311,5.33333333333,292.7142857,1601.66666667,4.66666666667,25.7777777767,123.666666667,5.0,31.52063492,163.666666667,0.0,14.6666666667,5.33333333333,9.33333333333,0.303174603333,0.696825396667,7.72134914433,1.66666666667,12.0,0.871717171667,13.3333333333,0.860317460333,0.333333333333,0.015151515,57.6666666667,4.546031746,14.6666666667,1.00129870133,47.0,2.95728715733,15.6666666667,0.887301587333,0.0,0.0,104.666666667,7.50331890333,30.3333333333,1.88860028833,135.0,9.391919192,66.0,4.04271284267,0.333333333333,0.015151515,149.666666667,10.391919193,351.0,23.8417027433,0.0,0.0,0.0,0.0,0.0,2.966666667,20.0
Y1050312,0.333333333333,14.3333333333,14.3333333333,0.0,0.0,0.0,0.333333333333,2.33333333333,2.33333333333,0.0,0.666666666667,0.0,0.666666666667,0.0,0.333333333333,1.07096281967,0.333333333333,0.0,0.0,0.666666666667,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.33333333333,0.666666666667,0.0,0.0,0.0,0.0,1.33333333333,0.666666666667,0.0,0.0,1.33333333333,0.666666666667,2.0,1.0,0.0,0.0,2.0,1.0,5.33333333333,2.66666666667,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Y1050313,2.0,95.9333333333,393.0,1.33333333333,4.5,18.0,2.0,16.6,64.3333333333,0.0,7.66666666667,4.33333333333,3.33333333333,0.311111111,0.355555555667,2.886687509,1.33333333333,5.66666666667,0.566666666667,7.0,0.538888889,0.0,0.0,8.66666666667,0.527777777667,14.3333333333,1.28333333333,19.6666666667,0.983333333333,3.66666666667,0.183333333333,0.0,0.0,28.3333333333,1.511111111,18.0,1.46666666667,46.3333333333,2.97777777767,29.0,1.638888889,0.0,0.0,54.0,3.64444444433,129.333333333,8.261111111,0.0,0.0,0.0,0.0,0.0,1.666666667,30.0
Y1050314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.333333333,30.0
Y1050315,0.333333333333,114.333333333,114.333333333,0.0,0.0,0.0,0.333333333333,36.0,36.0,0.0,2.33333333333,0.333333333333,2.0,0.0476190476667,0.285714285667,3.78291573333,1.33333333333,2.0,0.285714285667,2.33333333333,0.333333333333,0.0,0.0,10.0,1.42857142867,5.0,0.714285714333,12.0,1.71428571433,2.33333333333,0.333333333333,0.0,0.0,22.0,3.142857143,7.33333333333,1.04761904767,29.3333333333,4.19047619,16.3333333333,2.33333333333,0.0,0.0,31.6666666667,4.52380952333,77.3333333333,11.0476190467,0.0,0.0,0.0,0.0,0.0,0.9,20.0
Y1050316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.333333333,10.0
Y1050317,3.33333333333,380.833333333,1215.33333333,2.66666666667,36.0,89.3333333333,3.33333333333,48.1666666667,177.333333333,0.0,12.3333333333,5.0,7.33333333333,0.348148148,0.651851852,5.66917862167,1.33333333333,7.33333333333,0.603703704,11.3333333333,0.907407407333,1.66666666667,0.125925926,6.66666666667,0.529629629667,22.3333333333,1.50740740733,27.0,1.89259259267,11.0,0.737037037,1.33333333333,0.107407407333,33.6666666667,2.422222222,34.6666666667,2.35185185167,68.3333333333,4.77407407433,49.0,3.503703704,1.66666666667,0.125925926,80.6666666667,5.77407407433,199.666666667,14.17777778,1.33333333333,1.33333333333,0.666666666667,1.33333333333,5.618571429,4.9,55.0
Y1050318,4.0,137.972222223,553.333333333,1.0,5.33333333333,9.33333333333,2.66666666667,34.5555555567,95.3333333333,0.0,7.0,5.33333333333,1.66666666667,0.670940171,0.329059829,9.94213562,1.66666666667,6.33333333333,0.888888889,6.33333333333,0.918803418667,1.0,0.136752136667,12.0,1.55555555567,37.0,6.235042735,29.3333333333,3.93162393167,6.66666666667,0.692307692333,0.0,0.0,41.3333333333,5.48717948733,43.6666666667,6.92735042733,85.0,12.4145299157,42.0,5.48717948733,1.0,0.136752136667,92.0,13.4145299167,220.0,31.4529914533,1.33333333333,1.33333333333,0.666666666667,1.33333333333,4.0,2.9,40.0
Y1050319,2.66666666667,376.833333333,1169.0,2.66666666667,38.2333333333,142.333333333,2.66666666667,30.0333333333,56.0,0.0,13.0,7.0,6.0,0.609788359667,0.390211640333,10.0306076077,2.33333333333,5.33333333333,0.291005291,12.0,0.964285714333,1.33333333333,0.0476190476667,9.66666666667,0.998677248667,5.0,0.178571428667,17.3333333333,1.611111111,4.33333333333,0.564814814667,0.0,0.0,27.0,2.60978835967,9.33333333333,0.743386243333,36.3333333333,3.35317460333,31.6666666667,2.99338624333,1.33333333333,0.0476190476667,49.3333333333,4.35317460333,118.666666667,10.747354498,1.33333333333,1.33333333333,0.666666666667,1.33333333333,7.857142857,8.4,76.0
