features_begin_index,features_mid_index,leaf_node_num,tn,fp,fn,tp,acc
5,7,3,131,1,17,11,0.8875
5,8,3,132,0,12,16,0.925
5,9,3,131,1,10,18,0.93125
5,10,3,132,0,11,17,0.93125
5,11,3,131,1,11,17,0.925
5,12,3,132,0,14,14,0.9125
5,13,3,130,2,12,16,0.9125
5,14,3,129,3,14,14,0.89375
5,15,3,132,0,9,19,0.94375
5,16,3,131,1,11,17,0.925
5,17,3,130,2,11,17,0.91875
5,18,3,131,1,12,16,0.91875
5,19,3,129,3,11,17,0.9125
5,20,3,129,3,11,17,0.9125
5,21,3,132,0,11,17,0.93125
5,22,3,131,1,9,19,0.9375
5,23,3,130,2,11,17,0.91875
5,24,3,132,0,12,16,0.925
5,25,3,131,1,9,19,0.9375
5,26,3,131,1,11,17,0.925
5,27,3,130,2,10,18,0.925
5,28,3,132,0,10,18,0.9375
5,29,3,132,0,9,19,0.94375
5,30,3,132,0,12,16,0.925
5,31,3,131,1,8,20,0.94375
5,32,3,131,1,11,17,0.925
5,33,3,131,1,9,19,0.9375
5,34,3,132,0,8,20,0.95
5,35,3,131,1,9,19,0.9375
5,36,3,132,0,8,20,0.95
5,37,3,132,0,6,22,0.9625
5,38,3,132,0,8,20,0.95
5,39,3,132,0,9,19,0.94375
5,40,3,132,0,10,18,0.9375
5,41,3,131,1,10,18,0.93125
5,42,3,132,0,9,19,0.94375
5,43,3,131,1,11,17,0.925
5,44,3,131,1,11,17,0.925
5,45,3,131,1,10,18,0.93125
5,46,3,132,0,9,19,0.94375
5,47,3,132,0,9,19,0.94375
5,48,3,132,0,5,23,0.96875
5,49,3,130,2,6,22,0.95
5,50,3,130,2,9,19,0.93125
5,51,3,131,1,7,21,0.95
5,52,3,132,0,4,24,0.975
6,6,3,132,0,20,8,0.875
6,7,3,130,2,18,10,0.875
6,8,3,129,3,15,13,0.8875
6,9,3,130,2,11,17,0.91875
6,10,3,130,2,10,18,0.925
6,11,3,131,1,12,16,0.91875
6,12,3,132,0,13,15,0.91875
6,13,3,131,1,13,15,0.9125
6,14,3,132,0,15,13,0.90625
6,15,3,131,1,11,17,0.925
6,16,3,131,1,11,17,0.925
6,17,3,130,2,13,15,0.90625
6,18,3,131,1,12,16,0.91875
6,19,3,131,1,10,18,0.93125
6,20,3,132,0,10,18,0.9375
6,21,3,132,0,9,19,0.94375
6,22,3,132,0,13,15,0.91875
6,23,3,130,2,11,17,0.91875
6,24,3,130,2,13,15,0.90625
6,25,3,130,2,11,17,0.91875
6,26,3,131,1,12,16,0.91875
6,27,3,130,2,7,21,0.94375
6,28,3,131,1,8,20,0.94375
6,29,3,132,0,10,18,0.9375
6,30,3,130,2,7,21,0.94375
6,31,3,131,1,12,16,0.91875
6,32,3,132,0,8,20,0.95
6,33,3,132,0,6,22,0.9625
6,34,3,132,0,10,18,0.9375
6,35,3,132,0,11,17,0.93125
6,36,3,132,0,7,21,0.95625
6,37,3,132,0,6,22,0.9625
6,38,3,131,1,6,22,0.95625
6,39,3,131,1,8,20,0.94375
6,40,3,132,0,10,18,0.9375
6,41,3,132,0,6,22,0.9625
6,42,3,132,0,10,18,0.9375
6,43,3,132,0,7,21,0.95625
6,44,3,131,1,9,19,0.9375
6,45,3,132,0,9,19,0.94375
6,46,3,132,0,9,19,0.94375
6,47,3,131,1,5,23,0.9625
6,48,3,131,1,4,24,0.96875
6,49,3,132,0,6,22,0.9625
6,50,3,131,1,6,22,0.95625
6,51,3,129,3,3,25,0.9625
6,52,3,131,1,1,27,0.9875
7,7,3,129,3,25,3,0.825
7,8,3,132,0,18,10,0.8875
7,9,3,130,2,17,11,0.88125
7,10,3,132,0,14,14,0.9125
7,11,3,130,2,17,11,0.88125
7,12,3,131,1,13,15,0.9125
7,13,3,130,2,13,15,0.90625
7,14,3,130,2,12,16,0.9125
7,15,3,131,1,14,14,0.90625
7,16,3,130,2,11,17,0.91875
7,17,3,130,2,13,15,0.90625
7,18,3,131,1,13,15,0.9125
7,19,3,129,3,13,15,0.9
7,20,3,130,2,12,16,0.9125
7,21,3,130,2,10,18,0.925
7,22,3,131,1,8,20,0.94375
7,23,3,131,1,9,19,0.9375
7,24,3,131,1,8,20,0.94375
7,25,3,131,1,9,19,0.9375
7,26,3,132,0,10,18,0.9375
7,27,3,132,0,9,19,0.94375
7,28,3,132,0,8,20,0.95
7,29,3,131,1,11,17,0.925
7,30,3,129,3,12,16,0.90625
7,31,3,132,0,8,20,0.95
7,32,3,131,1,8,20,0.94375
7,33,3,132,0,10,18,0.9375
7,34,3,132,0,9,19,0.94375
7,35,3,132,0,8,20,0.95
7,36,3,132,0,8,20,0.95
7,37,3,131,1,9,19,0.9375
7,38,3,132,0,9,19,0.94375
7,39,3,132,0,9,19,0.94375
7,40,3,131,1,8,20,0.94375
7,41,3,132,0,10,18,0.9375
7,42,3,132,0,5,23,0.96875
7,43,3,132,0,7,21,0.95625
7,44,3,132,0,9,19,0.94375
7,45,3,132,0,11,17,0.93125
7,46,3,132,0,9,19,0.94375
7,47,3,130,2,7,21,0.94375
7,48,3,132,0,6,22,0.9625
7,49,3,132,0,6,22,0.9625
7,50,3,129,3,6,22,0.94375
7,51,3,131,1,5,23,0.9625
7,52,3,132,0,5,23,0.96875
8,8,3,130,2,21,7,0.85625
8,9,3,130,2,20,8,0.8625
8,10,3,131,1,22,6,0.85625
8,11,3,130,2,14,14,0.9
8,12,3,129,3,16,12,0.88125
8,13,3,130,2,15,13,0.89375
8,14,3,131,1,14,14,0.90625
8,15,3,131,1,12,16,0.91875
8,16,3,130,2,14,14,0.9
8,17,3,129,3,18,10,0.86875
8,18,3,130,2,14,14,0.9
8,19,3,131,1,12,16,0.91875
8,20,3,130,2,12,16,0.9125
8,21,3,130,2,13,15,0.90625
8,22,3,129,3,11,17,0.9125
8,23,3,130,2,8,20,0.9375
8,24,3,131,1,13,15,0.9125
8,25,3,131,1,8,20,0.94375
8,26,3,130,2,12,16,0.9125
8,27,3,131,1,10,18,0.93125
8,28,3,131,1,13,15,0.9125
8,29,3,130,2,12,16,0.9125
8,30,3,131,1,10,18,0.93125
8,31,3,131,1,13,15,0.9125
8,32,3,131,1,11,17,0.925
8,33,3,132,0,9,19,0.94375
8,34,3,132,0,6,22,0.9625
8,35,3,130,2,7,21,0.94375
8,36,3,132,0,7,21,0.95625
8,37,3,132,0,7,21,0.95625
8,38,3,131,1,10,18,0.93125
8,39,3,132,0,9,19,0.94375
8,40,3,131,1,10,18,0.93125
8,41,3,132,0,8,20,0.95
8,42,3,131,1,9,19,0.9375
8,43,3,132,0,8,20,0.95
8,44,3,132,0,7,21,0.95625
8,45,3,131,1,8,20,0.94375
8,46,3,132,0,10,18,0.9375
8,47,3,132,0,7,21,0.95625
8,48,3,131,1,8,20,0.94375
8,49,3,132,0,7,21,0.95625
8,50,3,130,2,7,21,0.94375
8,51,3,132,0,5,23,0.96875
8,52,3,131,1,5,23,0.9625
9,9,3,128,4,19,9,0.85625
9,10,3,129,3,19,9,0.8625
9,11,3,131,1,14,14,0.90625
9,12,3,129,3,15,13,0.8875
9,13,3,132,0,14,14,0.9125
9,14,3,131,1,14,14,0.90625
9,15,3,130,2,13,15,0.90625
9,16,3,129,3,15,13,0.8875
9,17,3,131,1,10,18,0.93125
9,18,3,131,1,11,17,0.925
9,19,3,130,2,10,18,0.925
9,20,3,129,3,10,18,0.91875
9,21,3,128,4,11,17,0.90625
9,22,3,130,2,15,13,0.89375
9,23,3,131,1,12,16,0.91875
9,24,3,132,0,10,18,0.9375
9,25,3,132,0,11,17,0.93125
9,26,3,130,2,10,18,0.925
9,27,3,131,1,9,19,0.9375
9,28,3,132,0,13,15,0.91875
9,29,3,130,2,11,17,0.91875
9,30,3,132,0,12,16,0.925
9,31,3,132,0,10,18,0.9375
9,32,3,131,1,8,20,0.94375
9,33,3,132,0,8,20,0.95
9,34,3,132,0,10,18,0.9375
9,35,3,132,0,10,18,0.9375
9,36,3,132,0,8,20,0.95
9,37,3,132,0,9,19,0.94375
9,38,3,132,0,9,19,0.94375
9,39,3,132,0,8,20,0.95
9,40,3,131,1,8,20,0.94375
9,41,3,132,0,9,19,0.94375
9,42,3,131,1,10,18,0.93125
9,43,3,132,0,7,21,0.95625
9,44,3,131,1,4,24,0.96875
9,45,3,132,0,8,20,0.95
9,46,3,132,0,8,20,0.95
9,47,3,132,0,8,20,0.95
9,48,3,131,1,5,23,0.9625
9,49,3,132,0,6,22,0.9625
9,50,3,131,1,4,24,0.96875
9,51,3,130,2,7,21,0.94375
9,52,3,132,0,4,24,0.975
10,10,3,130,2,21,7,0.85625
10,11,3,132,0,18,10,0.8875
10,12,3,130,2,19,9,0.86875
10,13,3,131,1,16,12,0.89375
10,14,3,129,3,14,14,0.89375
10,15,3,132,0,13,15,0.91875
10,16,3,132,0,15,13,0.90625
10,17,3,130,2,17,11,0.88125
10,18,3,131,1,14,14,0.90625
10,19,3,130,2,12,16,0.9125
10,20,3,130,2,10,18,0.925
10,21,3,130,2,9,19,0.93125
10,22,3,131,1,12,16,0.91875
10,23,3,131,1,12,16,0.91875
10,24,3,130,2,13,15,0.90625
10,25,3,130,2,13,15,0.90625
10,26,3,130,2,9,19,0.93125
10,27,3,131,1,12,16,0.91875
10,28,3,130,2,10,18,0.925
10,29,3,132,0,13,15,0.91875
10,30,3,132,0,9,19,0.94375
10,31,3,131,1,10,18,0.93125
10,32,3,132,0,9,19,0.94375
10,33,3,132,0,9,19,0.94375
10,34,3,132,0,8,20,0.95
10,35,3,132,0,12,16,0.925
10,36,3,132,0,7,21,0.95625
10,37,3,132,0,9,19,0.94375
10,38,3,131,1,9,19,0.9375
10,39,3,131,1,9,19,0.9375
10,40,3,131,1,7,21,0.95
10,41,3,132,0,7,21,0.95625
10,42,3,131,1,9,19,0.9375
10,43,3,132,0,6,22,0.9625
10,44,3,131,1,9,19,0.9375
10,45,3,132,0,7,21,0.95625
10,46,3,132,0,8,20,0.95
10,47,3,130,2,7,21,0.94375
10,48,3,132,0,7,21,0.95625
10,49,3,130,2,7,21,0.94375
10,50,3,131,1,7,21,0.95
10,51,3,131,1,7,21,0.95
10,52,3,131,1,6,22,0.95625
11,11,3,130,2,20,8,0.8625
11,12,3,130,2,21,7,0.85625
11,13,3,131,1,16,12,0.89375
11,14,3,130,2,15,13,0.89375
11,15,3,132,0,14,14,0.9125
11,16,3,130,2,13,15,0.90625
11,17,3,129,3,12,16,0.90625
11,18,3,131,1,14,14,0.90625
11,19,3,129,3,13,15,0.9
11,20,3,130,2,10,18,0.925
11,21,3,130,2,12,16,0.9125
11,22,3,131,1,10,18,0.93125
11,23,3,130,2,11,17,0.91875
11,24,3,131,1,14,14,0.90625
11,25,3,132,0,11,17,0.93125
11,26,3,132,0,11,17,0.93125
11,27,3,132,0,11,17,0.93125
11,28,3,130,2,10,18,0.925
11,29,3,131,1,10,18,0.93125
11,30,3,132,0,11,17,0.93125
11,31,3,131,1,7,21,0.95
11,32,3,131,1,11,17,0.925
11,33,3,131,1,10,18,0.93125
11,34,3,132,0,6,22,0.9625
11,35,3,132,0,11,17,0.93125
11,36,3,132,0,10,18,0.9375
11,37,3,132,0,10,18,0.9375
11,38,3,132,0,10,18,0.9375
11,39,3,132,0,5,23,0.96875
11,40,3,132,0,9,19,0.94375
11,41,3,132,0,11,17,0.93125
11,42,3,131,1,8,20,0.94375
11,43,3,131,1,7,21,0.95
11,44,3,132,0,7,21,0.95625
11,45,3,132,0,9,19,0.94375
11,46,3,132,0,7,21,0.95625
11,47,3,132,0,8,20,0.95
11,48,3,131,1,6,22,0.95625
11,49,3,130,2,7,21,0.94375
11,50,3,131,1,5,23,0.9625
11,51,3,131,1,8,20,0.94375
11,52,3,131,1,5,23,0.9625
12,12,3,127,5,24,4,0.81875
12,13,3,130,2,20,8,0.8625
12,14,3,130,2,20,8,0.8625
12,15,3,131,1,14,14,0.90625
12,16,3,128,4,15,13,0.88125
12,17,3,131,1,13,15,0.9125
12,18,3,131,1,15,13,0.9
12,19,3,130,2,14,14,0.9
12,20,3,131,1,11,17,0.925
12,21,3,131,1,12,16,0.91875
12,22,3,130,2,11,17,0.91875
12,23,3,130,2,11,17,0.91875
12,24,3,130,2,16,12,0.8875
12,25,3,131,1,14,14,0.90625
12,26,3,131,1,9,19,0.9375
12,27,3,131,1,11,17,0.925
12,28,3,132,0,9,19,0.94375
12,29,3,132,0,8,20,0.95
12,30,3,132,0,10,18,0.9375
12,31,3,131,1,12,16,0.91875
12,32,3,131,1,7,21,0.95
12,33,3,132,0,10,18,0.9375
12,34,3,132,0,10,18,0.9375
12,35,3,131,1,7,21,0.95
12,36,3,132,0,10,18,0.9375
12,37,3,132,0,7,21,0.95625
12,38,3,132,0,11,17,0.93125
12,39,3,132,0,9,19,0.94375
12,40,3,132,0,10,18,0.9375
12,41,3,132,0,6,22,0.9625
12,42,3,131,1,8,20,0.94375
12,43,3,131,1,7,21,0.95
12,44,3,132,0,9,19,0.94375
12,45,3,132,0,9,19,0.94375
12,46,3,131,1,10,18,0.93125
12,47,3,130,2,7,21,0.94375
12,48,3,132,0,9,19,0.94375
12,49,3,131,1,7,21,0.95
12,50,3,130,2,6,22,0.95
12,51,3,132,0,6,22,0.9625
12,52,3,132,0,6,22,0.9625
13,13,3,128,4,15,13,0.88125
13,14,3,131,1,16,12,0.89375
13,15,3,131,1,19,9,0.875
13,16,3,129,3,17,11,0.875
13,17,3,130,2,14,14,0.9
13,18,3,130,2,11,17,0.91875
13,19,3,130,2,15,13,0.89375
13,20,3,131,1,12,16,0.91875
13,21,3,131,1,13,15,0.9125
13,22,3,131,1,10,18,0.93125
13,23,3,131,1,11,17,0.925
13,24,3,131,1,10,18,0.93125
13,25,3,130,2,12,16,0.9125
13,26,3,131,1,9,19,0.9375
13,27,3,131,1,15,13,0.9
13,28,3,132,0,8,20,0.95
13,29,3,131,1,8,20,0.94375
13,30,3,132,0,11,17,0.93125
13,31,3,132,0,10,18,0.9375
13,32,3,131,1,8,20,0.94375
13,33,3,132,0,11,17,0.93125
13,34,3,132,0,6,22,0.9625
13,35,3,132,0,11,17,0.93125
13,36,3,132,0,8,20,0.95
13,37,3,131,1,8,20,0.94375
13,38,3,132,0,10,18,0.9375
13,39,3,132,0,6,22,0.9625
13,40,3,132,0,8,20,0.95
13,41,3,131,1,7,21,0.95
13,42,3,132,0,5,23,0.96875
13,43,3,132,0,9,19,0.94375
13,44,3,131,1,7,21,0.95
13,45,3,132,0,9,19,0.94375
13,46,3,132,0,12,16,0.925
13,47,3,131,1,8,20,0.94375
13,48,3,131,1,7,21,0.95
13,49,3,131,1,7,21,0.95
13,50,3,132,0,7,21,0.95625
13,51,3,131,1,7,21,0.95
13,52,3,132,0,5,23,0.96875
14,14,3,130,2,16,12,0.8875
14,15,3,132,0,19,9,0.88125
14,16,3,132,0,19,9,0.88125
14,17,3,132,0,16,12,0.9
14,18,3,131,1,15,13,0.9
14,19,3,131,1,12,16,0.91875
14,20,3,129,3,12,16,0.90625
14,21,3,130,2,13,15,0.90625
14,22,3,130,2,12,16,0.9125
14,23,3,130,2,14,14,0.9
14,24,3,131,1,10,18,0.93125
14,25,3,131,1,11,17,0.925
14,26,3,131,1,12,16,0.91875
14,27,3,131,1,11,17,0.925
14,28,3,132,0,10,18,0.9375
14,29,3,130,2,11,17,0.91875
14,30,3,132,0,9,19,0.94375
14,31,3,132,0,11,17,0.93125
14,32,3,132,0,8,20,0.95
14,33,3,130,2,11,17,0.91875
14,34,3,132,0,8,20,0.95
14,35,3,131,1,7,21,0.95
14,36,3,132,0,7,21,0.95625
14,37,3,132,0,11,17,0.93125
14,38,3,131,1,8,20,0.94375
14,39,3,132,0,10,18,0.9375
14,40,3,132,0,8,20,0.95
14,41,3,132,0,7,21,0.95625
14,42,3,131,1,9,19,0.9375
14,43,3,132,0,8,20,0.95
14,44,3,132,0,6,22,0.9625
14,45,3,131,1,7,21,0.95
14,46,3,132,0,8,20,0.95
14,47,3,130,2,6,22,0.95
14,48,3,129,3,4,24,0.95625
14,49,3,130,2,7,21,0.94375
14,50,3,131,1,8,20,0.94375
14,51,3,132,0,8,20,0.95
14,52,3,132,0,5,23,0.96875
15,15,3,131,1,17,11,0.8875
15,16,3,131,1,17,11,0.8875
15,17,3,130,2,22,6,0.85
15,18,3,131,1,14,14,0.90625
15,19,3,128,4,17,11,0.86875
15,20,3,130,2,11,17,0.91875
15,21,3,131,1,14,14,0.90625
15,22,3,131,1,14,14,0.90625
15,23,3,131,1,14,14,0.90625
15,24,3,131,1,12,16,0.91875
15,25,3,132,0,12,16,0.925
15,26,3,129,3,12,16,0.90625
15,27,3,130,2,11,17,0.91875
15,28,3,131,1,13,15,0.9125
15,29,3,132,0,11,17,0.93125
15,30,3,132,0,14,14,0.9125
15,31,3,132,0,11,17,0.93125
15,32,3,132,0,10,18,0.9375
15,33,3,132,0,8,20,0.95
15,34,3,132,0,8,20,0.95
15,35,3,131,1,8,20,0.94375
15,36,3,132,0,7,21,0.95625
15,37,3,132,0,10,18,0.9375
15,38,3,132,0,9,19,0.94375
15,39,3,132,0,11,17,0.93125
15,40,3,132,0,7,21,0.95625
15,41,3,132,0,10,18,0.9375
15,42,3,132,0,8,20,0.95
15,43,3,131,1,7,21,0.95
15,44,3,132,0,8,20,0.95
15,45,3,131,1,10,18,0.93125
15,46,3,132,0,11,17,0.93125
15,47,3,131,1,8,20,0.94375
15,48,3,132,0,5,23,0.96875
15,49,3,128,4,7,21,0.93125
15,50,3,130,2,8,20,0.9375
15,51,3,128,4,6,22,0.9375
15,52,3,132,0,3,25,0.98125
16,16,3,132,0,28,0,0.825
16,17,3,132,0,25,3,0.84375
16,18,3,131,1,19,9,0.875
16,19,3,130,2,15,13,0.89375
16,20,3,130,2,14,14,0.9
16,21,3,128,4,14,14,0.8875
16,22,3,130,2,13,15,0.90625
16,23,3,130,2,14,14,0.9
16,24,3,131,1,12,16,0.91875
16,25,3,131,1,13,15,0.9125
16,26,3,132,0,12,16,0.925
16,27,3,132,0,11,17,0.93125
16,28,3,132,0,10,18,0.9375
16,29,3,132,0,9,19,0.94375
16,30,3,132,0,15,13,0.90625
16,31,3,131,1,12,16,0.91875
16,32,3,131,1,13,15,0.9125
16,33,3,132,0,7,21,0.95625
16,34,3,132,0,10,18,0.9375
16,35,3,132,0,7,21,0.95625
16,36,3,132,0,7,21,0.95625
16,37,3,132,0,10,18,0.9375
16,38,3,132,0,12,16,0.925
16,39,3,132,0,9,19,0.94375
16,40,3,132,0,6,22,0.9625
16,41,3,132,0,8,20,0.95
16,42,3,132,0,8,20,0.95
16,43,3,131,1,8,20,0.94375
16,44,3,132,0,8,20,0.95
16,45,3,131,1,7,21,0.95
16,46,3,131,1,6,22,0.95625
16,47,3,132,0,7,21,0.95625
16,48,3,131,1,6,22,0.95625
16,49,3,130,2,7,21,0.94375
16,50,3,131,1,6,22,0.95625
16,51,3,130,2,9,19,0.93125
16,52,3,130,2,3,25,0.96875
17,17,3,130,2,23,5,0.84375
17,18,3,131,1,17,11,0.8875
17,19,3,130,2,18,10,0.875
17,20,3,129,3,9,19,0.925
17,21,3,129,3,13,15,0.9
17,22,3,130,2,14,14,0.9
17,23,3,129,3,16,12,0.88125
17,24,3,131,1,14,14,0.90625
17,25,3,131,1,12,16,0.91875
17,26,3,132,0,13,15,0.91875
17,27,3,132,0,8,20,0.95
17,28,3,131,1,12,16,0.91875
17,29,3,132,0,11,17,0.93125
17,30,3,132,0,5,23,0.96875
17,31,3,131,1,11,17,0.925
17,32,3,132,0,9,19,0.94375
17,33,3,132,0,11,17,0.93125
17,34,3,132,0,8,20,0.95
17,35,3,132,0,8,20,0.95
17,36,3,132,0,7,21,0.95625
17,37,3,132,0,11,17,0.93125
17,38,3,132,0,12,16,0.925
17,39,3,131,1,11,17,0.925
17,40,3,132,0,9,19,0.94375
17,41,3,131,1,10,18,0.93125
17,42,3,132,0,6,22,0.9625
17,43,3,131,1,10,18,0.93125
17,44,3,131,1,7,21,0.95
17,45,3,132,0,10,18,0.9375
17,46,3,131,1,11,17,0.925
